 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   35      2.7946     18.8292    7.991891E-01
   36      0.0073     33.5624    2.146433E-03
   37      1.2614     44.1977    3.810532E-01
   38      0.0060     53.3126    1.860859E-03
   39      0.8922     61.6527    2.838970E-01
   40      0.0039     69.5716    1.272393E-03
   41      0.7031     77.2843    2.350535E-01
   42      0.0024     84.9488    8.216781E-04
   43      0.5053     92.7035    1.770680E-01
   44      0.0015    100.6917    5.377158E-04
   45      0.3284    109.0883    1.203694E-01
   46      0.0009    118.1428    3.371297E-04
   47      0.2512    128.2767    9.612023E-02
   48      0.0004    140.3893    1.562800E-04
   49      0.3054    157.5891    1.217800E-01
