 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14     24.1161      8.0495    2.709375E+00
   15      1.4869     14.3199    1.785696E-01
   16      8.1574     18.8623    1.042869E+00
   17      0.7342     22.7425    9.955120E-02
   18      4.4876     26.2606    6.432502E-01
   19      0.4496     29.5512    6.792896E-02
   20      2.9349     32.6878    4.661667E-01
   21      0.2792     35.7160    4.651017E-02
   22      2.0959     38.6659    3.653820E-01
   23      0.1668     41.5594    3.037092E-02
   24      1.5811     44.4124    3.001370E-01
   25      0.0985     47.2377    1.946124E-02
   26      1.3155     50.0453    2.701039E-01
   27      0.0629     52.8438    1.340224E-02
   28      1.1184     55.6405    2.469654E-01
   29      0.0473     58.4418    1.081128E-02
   30      0.8984     61.2539    2.123067E-01
   31      0.0391     64.0823    9.542922E-03
   32      0.7356     66.9325    1.852333E-01
   33      0.0317     69.8098    8.228073E-03
   34      0.6576     72.7198    1.757822E-01
   35      0.0248     75.6682    6.821409E-03
   36      0.5083     78.6609    1.437497E-01
   37      0.0194     81.7045    5.636728E-03
   38      0.3428     84.8060    1.022576E-01
   39      0.0153     87.9735    4.682552E-03
   40      0.2722     91.2158    8.541561E-02
   41      0.0116     94.5433    3.729926E-03
   42      0.2336     97.9680    7.692294E-02
   43      0.0085    101.5044    2.864852E-03
   44      0.2045    105.1699    7.050946E-02
   45      0.0058    108.9858    2.044718E-03
   46      0.1809    112.9795    6.517568E-02
   47      0.0038    117.1861    1.398528E-03
   48      0.1431    121.6533    5.377439E-02
   49      0.0023    126.4477    8.821189E-04
   50      0.1355    131.6680    5.301817E-02
   51      0.0011    137.4725    4.389287E-04
   52      0.1549    144.1454    6.300932E-02
   53      0.0004    152.3100    1.658089E-04
   54      0.1798    164.1243    7.592421E-02
