 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22      3.2526     21.6240    1.089397E+00
   23      0.0036     39.0225    1.259341E-03
   24      1.5031     51.8637    5.481846E-01
   25      0.0038     63.1581    1.442436E-03
   26      1.1045     73.8062    4.356969E-01
   27      0.0033     84.2837    1.350889E-03
   28      0.9832     94.9521    4.171187E-01
   29      0.0026    106.1938    1.141743E-03
   30      0.9838    118.5608    4.466626E-01
   31      0.0016    133.1520    7.502456E-04
   32      1.4496    153.6916    7.013010E-01
