 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16      6.7764     18.8038    1.953062E+00
   17      0.0087     33.8998    2.659441E-03
   18      2.7529     45.0458    8.896010E-01
   19      0.0080     54.8157    2.724945E-03
   20      1.7551     63.9589    6.284762E-01
   21      0.0066     72.8446    2.478652E-03
   22      1.3958     81.7176    5.485785E-01
   23      0.0052     90.7861    2.134540E-03
   24      1.2301    100.2737    5.264288E-01
   25      0.0038    110.4776    1.692610E-03
   26      1.2500    121.8833    5.786141E-01
   27      0.0023    135.5123    1.104825E-03
   28      2.0397    154.8866    1.015417E+00
