 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14     17.1001     10.0031    2.513660E+00
   15      0.0887     17.8295    1.393783E-02
   16      6.0616     23.5149    1.013937E+00
   17      0.0699     28.3874    1.240096E-02
   18      3.4598     32.8217    6.488774E-01
   19      0.0564     36.9862    1.114945E-02
   20      2.3144     40.9736    4.809857E-01
   21      0.0462     44.8419    1.006979E-02
   22      1.7686     48.6308    4.034150E-01
   23      0.0384     52.3689    9.148271E-03
   24      1.3791     56.0788    3.425325E-01
   25      0.0324     59.7787    8.375777E-03
   26      1.1537     63.4844    3.099408E-01
   27      0.0272     67.2100    7.583008E-03
   28      1.0067     70.9691    2.908606E-01
   29      0.0225     74.7748    6.728906E-03
   30      0.8515     78.6408    2.632840E-01
   31      0.0184     82.5814    5.875817E-03
   32      0.7087     86.6125    2.334994E-01
   33      0.0147     90.7524    4.992316E-03
   34      0.6530     95.0220    2.283874E-01
   35      0.0113     99.4469    4.066743E-03
   36      0.5779    104.0588    2.138383E-01
   37      0.0083    108.8983    3.155363E-03
   38      0.4279    114.0197    1.670102E-01
   39      0.0059    119.4984    2.362594E-03
   40      0.3517    125.4461    1.444000E-01
   41      0.0039    132.0410    1.640789E-03
   42      0.3747    139.6034    1.614405E-01
   43      0.0021    148.8350    9.260799E-04
   44      0.5820    162.1705    2.625566E-01
