 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13     18.6826     20.3005    5.908046E+00
   14      0.0130     36.9013    4.415543E-03
   15      8.0295     49.3389    2.915365E+00
   16      0.0129     60.4209    4.985933E-03
   17      5.3805     70.9864    2.205634E+00
   18      0.0107     81.4839    4.636906E-03
   19      4.1780     92.2632    1.908428E+00
   20      0.0078    103.7060    3.745599E-03
   21      3.8391    116.3761    1.933484E+00
   22      0.0046    131.4110    2.424449E-03
   23      5.4441    152.6883    2.996862E+00
