 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   34      2.3392     17.4523    5.958606E-01
   35      0.0108     31.0290    2.830808E-03
   36      0.8565     40.7932    2.308227E-01
   37      0.0086     49.1209    2.381157E-03
   38      0.4639     56.6957    1.318692E-01
   39      0.0059     63.8366    1.720709E-03
   40      0.3161     70.7309    9.452306E-02
   41      0.0039     77.5078    1.195008E-03
   42      0.2317     84.2704    7.270649E-02
   43      0.0025     91.1123    8.029481E-04
   44      0.1985     98.1307    6.521969E-02
   45      0.0015    105.4397    5.039192E-04
   46      0.1722    113.1904    5.912135E-02
   47      0.0009    121.6095    3.156417E-04
   48      0.1516    131.0896    5.428742E-02
   49      0.0004    142.4784    1.461919E-04
   50      0.2506    158.7143    9.343954E-02
