 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   34      2.5294     11.5370    4.138553E-01
   35      0.0252     20.3196    4.242685E-03
   36      0.9890     26.5501    1.711989E-01
   37      0.0165     31.7756    2.934453E-03
   38      0.6465     36.4390    1.180433E-01
   39      0.0151     40.7416    2.828694E-03
   40      0.4838     44.7951    9.292505E-02
   41      0.0126     48.6695    2.479879E-03
   42      0.3549     52.4126    7.153307E-02
   43      0.0097     56.0590    2.001119E-03
   44      0.2541     59.6350    5.362615E-02
   45      0.0068     63.1617    1.467345E-03
   46      0.1852     66.6566    4.084189E-02
   47      0.0041     70.1349    9.236116E-04
   48      0.1265     73.6101    2.909673E-02
   49      0.0021     77.0950    4.929881E-04
   50      0.0672     80.6015    1.609432E-02
   51      0.0008     84.1421    1.953931E-04
   52      0.0245     87.7291    6.100105E-03
   53      0.0003     91.3761    7.611793E-05
   54      0.0073     95.0977    1.886824E-03
   55      0.0001     98.9107    2.632115E-05
   56      0.0031    102.8345    8.306576E-04
   57      0.0000    106.8925    0.000000E+00
   58      0.0014    111.1137    3.884148E-04
   59      0.0000    115.5350    0.000000E+00
   60      0.0004    120.2057    1.147697E-04
   61      0.0000    125.1943    0.000000E+00
   62      0.0001    130.6016    2.964094E-05
   63      0.0000    136.5889    0.000000E+00
   64      0.0000    143.4453    0.000000E+00
   65      0.0000    151.8039    0.000000E+00
   66      0.0000    163.8598    0.000000E+00
