 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12     25.4998     10.1026    3.800977E+00
   13      0.1459     18.0776    2.348754E-02
   14      8.3287     23.9113    1.440103E+00
   15      0.0963     28.9424    1.779944E-02
   16      4.4096     33.5468    8.676241E-01
   17      0.0668     37.8930    1.394001E-02
   18      2.8175     42.0742    6.215615E-01
   19      0.0486     46.1484    1.130106E-02
   20      1.9824     50.1557    4.846114E-01
   21      0.0375     54.1257    9.614311E-03
   22      1.5779     58.0816    4.233606E-01
   23      0.0303     62.0431    8.491002E-03
   24      1.2711     66.0274    3.713593E-01
   25      0.0250     70.0508    7.602014E-03
   26      1.0837     74.1291    3.424549E-01
   27      0.0206     78.2788    6.755358E-03
   28      0.9737     82.5175    3.309165E-01
   29      0.0168     86.8647    5.909895E-03
   30      0.8550     91.3432    3.109671E-01
   31      0.0133     95.9799    4.995864E-03
   32      0.7359    100.8083    2.852007E-01
   33      0.0102    105.8709    4.074679E-03
   34      0.7041    111.2245    2.896689E-01
   35      0.0074    116.9479    3.132626E-03
   36      0.6930    123.1575    3.016300E-01
   37      0.0049    130.0389    2.191169E-03
   38      0.6146    137.9258    2.821641E-01
   39      0.0027    147.5493    1.271772E-03
   40      0.8181    161.4475    3.951026E-01
