 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23     18.6308      8.5731    2.257571E+00
   24      0.9903     15.1212    1.251051E-01
   25      7.9327     19.7885    1.043046E+00
   26      0.4870     23.7169    6.654523E-02
   27      5.2062     27.2319    7.382367E-01
   28      0.3269     30.4803    4.803987E-02
   29      3.8750     33.5434    5.894348E-01
   30      0.2266     36.4713    3.563706E-02
   31      2.7887     39.2978    4.529543E-01
   32      0.1523     42.0469    2.552263E-02
   33      1.8548     44.7364    3.203937E-01
   34      0.1029     47.3801    1.830529E-02
   35      1.2569     49.9892    2.300759E-01
   36      0.0694     52.5725    1.306154E-02
   37      0.9987     55.1378    1.931116E-01
   38      0.0458     57.6917    9.092185E-03
   39      0.8305     60.2400    1.691527E-01
   40      0.0297     62.7881    6.202311E-03
   41      0.5771     65.3407    1.234927E-01
   42      0.0187     67.9025    4.098006E-03
   43      0.3556     70.4780    7.976146E-02
   44      0.0114     73.0716    2.615814E-03
   45      0.2517     75.6877    5.905228E-02
   46      0.0070     78.3309    1.678391E-03
   47      0.1765     81.0057    4.322952E-02
   48      0.0043     83.7172    1.075356E-03
   49      0.1000     86.4708    2.552391E-02
   50      0.0026     89.2722    6.770283E-04
   51      0.0612     92.1279    1.625177E-02
   52      0.0014     95.0451    3.789915E-04
   53      0.0429     98.0320    1.183459E-02
   54      0.0005    101.0981    1.405104E-04
   55      0.0212    104.2545    6.066957E-03
   56      0.0001    107.5145    2.913336E-05
   57      0.0056    110.8941    1.660344E-03
   58      0.0000    114.4132    0.000000E+00
   59      0.0007    118.0968    2.147618E-04
   60      0.0000    121.9777    0.000000E+00
   61      0.0001    126.0997    3.171153E-05
   62      0.0000    130.5244    0.000000E+00
   63      0.0001    135.3432    3.274280E-05
   64      0.0000    140.7022    0.000000E+00
   65      0.0001    146.8640    3.377407E-05
   66      0.0000    154.4042    0.000000E+00
   67      0.0001    165.3141    3.480534E-05
