 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    115.6841      5.9520    1.014693E+01
    9      4.1937     10.7511    4.111146E-01
   10     31.1431     14.3192    3.374373E+00
   11      1.6574     17.4330    1.966831E-01
   12     13.8892     20.3062    1.791551E+00
   13      0.7840     23.0324    1.092174E-01
   14      7.5439     25.6620    1.128771E+00
   15      0.3752     28.2254    6.001177E-02
   16      4.5790     30.7426    7.796442E-01
   17      0.2183     33.2278    3.942155E-02
   18      3.0550     35.6911    5.832098E-01
   19      0.1501     38.1406    3.020349E-02
   20      2.2341     40.5825    4.726050E-01
   21      0.1126     43.0220    2.498151E-02
   22      1.7685     45.4637    4.106099E-01
   23      0.0909     47.9113    2.204315E-02
   24      1.4141     50.3685    3.575099E-01
   25      0.0759     52.8386    1.997211E-02
   26      1.2052     55.3245    3.295694E-01
   27      0.0630     57.8295    1.787784E-02
   28      1.0445     60.3565    3.071816E-01
   29      0.0518     62.9086    1.576862E-02
   30      0.8578     65.4888    2.699776E-01
   31      0.0427     68.1006    1.387971E-02
   32      0.7133     70.7473    2.392200E-01
   33      0.0347     73.4328    1.199544E-02
   34      0.6476     76.1611    2.305514E-01
   35      0.0274     78.9366    1.003739E-02
   36      0.5113     81.7643    1.925797E-01
   37      0.0214     84.6497    8.281079E-03
   38      0.3453     87.5990    1.371827E-01
   39      0.0168     90.6194    6.847756E-03
   40      0.2725     93.7191    1.138842E-01
   41      0.0128     96.9078    5.481507E-03
   42      0.2357    100.1968    1.033690E-01
   43      0.0093    103.5998    4.174593E-03
   44      0.2058    107.1335    9.450336E-02
   45      0.0064    110.8186    3.004922E-03
   46      0.1845    114.6815    8.853015E-02
   47      0.0042    118.7565    2.058661E-03
   48      0.1480    123.0899    7.407051E-02
   49      0.0025    127.7467    1.276989E-03
   50      0.1377    132.8233    7.175748E-02
   51      0.0013    138.4744    6.908638E-04
   52      0.1603    144.9779    8.684298E-02
   53      0.0004    152.9429    2.208288E-04
   54      0.1949    164.4780    1.096100E-01
