 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    110.9023      6.1814    1.014692E+01
    9      3.2703     11.1672    3.344152E-01
   10     30.3238     14.8749    3.427266E+00
   11      1.4904     18.1115    1.844911E-01
   12     13.3742     21.0989    1.799503E+00
   13      0.8263     23.9345    1.200733E-01
   14      7.3509     26.6707    1.147317E+00
   15      0.4535     29.3391    7.566305E-02
   16      4.5464     31.9607    8.074700E-01
   17      0.2684     34.5502    5.055864E-02
   18      3.0615     37.1184    6.096503E-01
   19      0.1703     39.6737    3.574572E-02
   20      2.2107     42.2228    4.878188E-01
   21      0.1132     44.7712    2.619749E-02
   22      1.7298     47.3238    4.189414E-01
   23      0.0841     49.8849    2.127349E-02
   24      1.3797     52.4582    3.638527E-01
   25      0.0676     55.0476    1.855503E-02
   26      1.1786     57.6565    3.361918E-01
   27      0.0553     60.2884    1.636940E-02
   28      1.0287     62.9468    3.155792E-01
   29      0.0455     65.6353    1.444802E-02
   30      0.8528     68.3577    2.799767E-01
   31      0.0376     71.1180    1.274892E-02
   32      0.7082     73.9204    2.477503E-01
   33      0.0307     76.7696    1.107026E-02
   34      0.6455     79.6708    2.397122E-01
   35      0.0242     82.6297    9.247377E-03
   36      0.5220     85.6526    2.050870E-01
   37      0.0188     88.7471    7.588640E-03
   38      0.3553     91.9214    1.472417E-01
   39      0.0146     95.1855    6.207615E-03
   40      0.2778     98.5511    1.211050E-01
   41      0.0110    102.0320    4.913779E-03
   42      0.2437    105.6455    1.114857E-01
   43      0.0079    109.4125    3.699058E-03
   44      0.2150    113.3601    1.029848E-01
   45      0.0054    117.5232    2.644722E-03
   46      0.2000    121.9490    1.001055E-01
   47      0.0034    126.7038    1.738391E-03
   48      0.1714    131.8859    8.948029E-02
   49      0.0019    137.6531    1.012357E-03
   50      0.1727    144.2886    9.387686E-02
   51      0.0008    152.4135    4.434780E-04
   52      0.3053    164.1784    1.725285E-01
