 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15     22.4216     13.5061    4.604956E+00
   16      0.0451     24.1457    9.860244E-03
   17      9.2778     31.9043    2.151346E+00
   18      0.0463     38.5913    1.134958E-02
   19      5.7562     44.7195    1.487297E+00
   20      0.0418     50.5233    1.135422E-02
   21      4.0670     56.1357    1.158617E+00
   22      0.0356     61.6437    1.061353E-02
   23      3.0095     67.1116    9.371075E-01
   24      0.0288     72.5915    9.349444E-03
   25      2.3668     78.1302    7.997034E-01
   26      0.0227     83.7738    7.970745E-03
   27      1.9671     89.5714    7.167807E-01
   28      0.0172     95.5799    6.495319E-03
   29      1.7088    101.8698    6.679446E-01
   30      0.0125    108.5349    5.051694E-03
   31      1.6195    115.7099    6.759564E-01
   32      0.0085    123.6067    3.660408E-03
   33      1.6849    132.6020    7.479045E-01
   34      0.0047    143.5190    2.148543E-03
   35      2.6363    159.2196    1.240082E+00
