 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14     39.4647      4.9906    2.763506E+00
   15      2.6111      8.8591    1.954514E-01
   16     15.3985     11.6531    1.227004E+00
   17      1.5984     14.0311    1.350850E-01
   18      9.8520     16.1786    8.801968E-01
   19      0.9444     18.1787    8.893532E-02
   20      6.9724     20.0763    6.902713E-01
   21      0.6514     21.8992    6.763475E-02
   22      5.2545     23.6655    5.709494E-01
   23      0.4788     25.3880    5.433825E-02
   24      4.1439     27.0761    4.902968E-01
   25      0.3506     28.7368    4.317534E-02
   26      3.2907     30.3755    4.211316E-01
   27      0.2664     31.9966    3.537941E-02
   28      2.6140     33.6035    3.597776E-01
   29      0.2078     35.1993    2.960406E-02
   30      2.0452     36.7864    3.012446E-01
   31      0.1658     38.3668    2.522196E-02
   32      1.5016     39.9424    2.356792E-01
   33      0.1328     41.5148    2.148456E-02
   34      1.1079     43.0854    1.845879E-01
   35      0.1066     44.6555    1.827550E-02
   36      0.9294     46.2263    1.638246E-01
   37      0.0863     47.7988    1.562880E-02
   38      0.8191     49.3741    1.522935E-01
   39      0.0691     50.9531    1.318132E-02
   40      0.6705     52.5368    1.311407E-01
   41      0.0528     54.1260    1.058195E-02
   42      0.5220     55.7215    1.071379E-01
   43      0.0375     57.3242    7.877786E-03
   44      0.4038     58.9350    8.677807E-02
   45      0.0231     60.5546    5.075830E-03
   46      0.2691     62.1840    6.042968E-02
   47      0.0113     63.8239    2.592124E-03
   48      0.1262     65.4752    2.955866E-02
   49      0.0044     67.1388    1.051820E-03
   50      0.0389     68.8156    9.486907E-03
   51      0.0016     70.5066    3.979339E-04
   52      0.0116     72.2128    2.941040E-03
   53      0.0006     73.9352    1.550203E-04
   54      0.0053     75.6748    1.394942E-03
   55      0.0001     77.4330    2.680258E-05
   56      0.0019     79.2108    5.184247E-04
   57      0.0000     81.0097    0.000000E+00
   58      0.0003     82.8309    8.475412E-05
   59      0.0000     84.6762    0.000000E+00
   60      0.0001     86.5471    2.921723E-05
   61      0.0000     88.4454    0.000000E+00
   62      0.0000     90.3731    0.000000E+00
   63      0.0000     92.3323    0.000000E+00
   64      0.0000     94.3254    0.000000E+00
   65      0.0000     96.3551    0.000000E+00
   66      0.0000     98.4242    0.000000E+00
   67      0.0000    100.5361    0.000000E+00
   68      0.0000    102.6945    0.000000E+00
   69      0.0000    104.9035    0.000000E+00
   70      0.0000    107.1679    0.000000E+00
   71      0.0000    109.4934    0.000000E+00
   72      0.0000    111.8862    0.000000E+00
   73      0.0000    114.3541    0.000000E+00
   74      0.0000    116.9059    0.000000E+00
   75      0.0000    119.5525    0.000000E+00
   76      0.0000    122.3072    0.000000E+00
   77      0.0000    125.1864    0.000000E+00
   78      0.0000    128.2111    0.000000E+00
   79      0.0000    131.4087    0.000000E+00
   80      0.0000    134.8161    0.000000E+00
   81      0.0000    138.4852    0.000000E+00
   82      0.0000    142.4929    0.000000E+00
   83      0.0000    146.9624    0.000000E+00
   84      0.0000    152.1154    0.000000E+00
   85      0.0000    158.4367    0.000000E+00
   86      0.0000    167.6009    0.000000E+00
