 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     38.3491     10.7771    6.186604E+00
   11      0.1352     19.4022    2.388814E-02
   12     11.6230     25.7763    2.232215E+00
   13      0.0888     31.3255    1.841851E-02
   14      5.7431     36.4479    1.279447E+00
   15      0.0591     41.3222    1.407431E-02
   16      3.4148     46.0476    8.656794E-01
   17      0.0410     50.6873    1.102376E-02
   18      2.3434     55.2857    6.660794E-01
   19      0.0302     59.8769    9.047933E-03
   20      1.7182     64.4897    5.411721E-01
   21      0.0233     69.1497    7.696659E-03
   22      1.4175     73.8815    4.900196E-01
   23      0.0183     78.7108    6.607342E-03
   24      1.1986     83.6652    4.511783E-01
   25      0.0145     88.7763    5.680885E-03
   26      1.0609     94.0821    4.319447E-01
   27      0.0114     99.6301    4.816653E-03
   28      1.0183    105.4826    4.458907E-01
   29      0.0086    111.7258    3.897879E-03
   30      0.9982    118.4860    4.677623E-01
   31      0.0060    125.9643    2.903820E-03
   32      1.0383    134.5216    5.184586E-01
   33      0.0035    144.9484    1.801444E-03
   34      1.7096    159.9930    9.061945E-01
