 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11     73.4017      4.7939    5.035700E+00
   12      7.7936      8.5617    5.811711E-01
   13     32.7935     11.3122    2.641055E+00
   14      4.9447     13.6748    4.277242E-01
   15     19.8188     15.8257    1.832588E+00
   16      3.8904     17.8427    3.829430E-01
   17     14.3485     19.7680    1.497961E+00
   18      2.7088     21.6273    2.989541E-01
   19      9.9531     23.4374    1.157841E+00
   20      1.8748     25.2101    2.292792E-01
   21      6.8491     26.9538    8.784719E-01
   22      1.5037     28.6751    2.018365E-01
   23      5.0126     30.3788    7.027273E-01
   24      1.2333     32.0691    1.802564E-01
   25      3.7203     33.7489    5.659448E-01
   26      0.9591     35.4211    1.516232E-01
   27      3.1796     37.0879    5.216282E-01
   28      0.6976     38.7512    1.186062E-01
   29      2.6250     40.4128    4.619630E-01
   30      0.4702     42.0741    8.555362E-02
   31      1.7971     43.7364    3.377059E-01
   32      0.2964     45.4012    5.746686E-02
   33      1.2980     47.0693    2.594032E-01
   34      0.1772     48.7421    3.647025E-02
   35      1.1863     50.4204    2.512342E-01
   36      0.1028     52.1053    2.238422E-02
   37      1.0946     53.7977    2.448740E-01
   38      0.0616     55.4986    1.414807E-02
   39      0.8160     57.2089    1.922840E-01
   40      0.0401     58.9296    9.688472E-03
   41      0.4823     60.6615    1.194047E-01
   42      0.0277     62.4057    7.023031E-03
   43      0.2921     64.1631    7.580131E-02
   44      0.0189     65.9348    5.017388E-03
   45      0.1999     67.7218    5.426004E-02
   46      0.0118     69.5252    3.273338E-03
   47      0.1169     71.3462    3.312562E-02
   48      0.0069     73.1860    1.996396E-03
   49      0.0691     75.0459    2.040512E-02
   50      0.0038     76.9272    1.144803E-03
   51      0.0512     78.8316    1.573016E-02
   52      0.0016     80.7605    5.011124E-04
   53      0.0288     82.7157    9.191834E-03
   54      0.0005     84.6991    1.625633E-04
   55      0.0087     86.7127    2.880502E-03
   56      0.0001     88.7587    3.370578E-05
   57      0.0012     90.8397    4.116281E-04
   58      0.0000     92.9583    0.000000E+00
   59      0.0001     95.1176    3.549546E-05
   60      0.0000     97.3211    0.000000E+00
   61      0.0000     99.5725    0.000000E+00
   62      0.0000    101.8763    0.000000E+00
   63      0.0001    104.2374    3.788171E-05
   64      0.0000    106.6615    0.000000E+00
   65      0.0000    109.1554    0.000000E+00
   66      0.0000    111.7270    0.000000E+00
   67      0.0000    114.3854    0.000000E+00
   68      0.0000    117.1421    0.000000E+00
   69      0.0000    120.0107    0.000000E+00
   70      0.0000    123.0085    0.000000E+00
   71      0.0000    126.1570    0.000000E+00
   72      0.0000    129.4849    0.000000E+00
   73      0.0000    133.0305    0.000000E+00
   74      0.0000    136.8475    0.000000E+00
   75      0.0000    141.0161    0.000000E+00
   76      0.0000    145.6642    0.000000E+00
   77      0.0000    151.0221    0.000000E+00
   78      0.0000    157.5937    0.000000E+00
   79      0.0000    167.1199    0.000000E+00
