 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    126.9349      5.1838    9.565836E+00
    9      8.6802      9.3591    7.310992E-01
   10     37.3198     12.4611    3.474174E+00
   11      3.6812     15.1660    3.753274E-01
   12     17.3913     17.6594    1.927370E+00
   13      2.0729     20.0227    2.481048E-01
   14      9.6775     22.2996    1.244097E+00
   15      1.3305     24.5162    1.828393E-01
   16      5.9496     26.6900    8.703515E-01
   17      0.8819     28.8327    1.368297E-01
   18      3.8921     30.9530    6.383792E-01
   19      0.5097     33.0577    8.811954E-02
   20      2.6607     35.1518    4.835849E-01
   21      0.2772     37.2395    5.283901E-02
   22      1.9755     39.3242    3.940783E-01
   23      0.1675     41.4091    3.489841E-02
   24      1.5560     43.4965    3.379860E-01
   25      0.1177     45.5890    2.660968E-02
   26      1.2957     47.6885    3.044201E-01
   27      0.0925     49.7970    2.255264E-02
   28      1.0928     51.9166    2.761268E-01
   29      0.0761     54.0489    1.990351E-02
   30      0.8766     56.1958    2.370414E-01
   31      0.0629     58.3590    1.756646E-02
   32      0.7532     60.5406    2.170284E-01
   33      0.0516     62.7422    1.532560E-02
   34      0.6625     64.9658    2.026413E-01
   35      0.0415     67.2135    1.306169E-02
   36      0.4749     69.4874    1.536802E-01
   37      0.0334     71.7899    1.110454E-02
   38      0.3256     74.1233    1.111394E-01
   39      0.0265     76.4904    9.280384E-03
   40      0.2671     78.8940    9.590735E-02
   41      0.0204     81.3374    7.505874E-03
   42      0.2254     83.8240    8.493092E-02
   43      0.0151     86.3578    5.823568E-03
   44      0.1944     88.9432    7.669715E-02
   45      0.0106     91.5852    4.276025E-03
   46      0.1531     94.2895    6.311769E-02
   47      0.0071     97.0625    2.990026E-03
   48      0.1129     99.9118    4.854658E-02
   49      0.0044    102.8464    1.930994E-03
   50      0.1050    105.8767    4.701145E-02
   51      0.0023    109.0154    1.050166E-03
   52      0.0864    112.2780    4.021574E-02
   53      0.0009    115.6839    4.268932E-04
   54      0.0441    119.2574    2.130875E-02
   55      0.0003    123.0306    1.476173E-04
   56      0.0156    127.0466    7.814407E-03
   57      0.0001    131.3660    5.097894E-05
   58      0.0064    136.0787    3.319394E-03
   59      0.0000    141.3288    0.000000E+00
   60      0.0025    147.3753    1.340968E-03
   61      0.0000    154.7857    0.000000E+00
   62      0.0006    165.5225    3.324714E-04
