 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16     20.6819      6.4294    1.726602E+00
   17      2.6052     11.3906    2.306732E-01
   18      7.1451     14.9597    6.688026E-01
   19      1.7420     17.9877    1.718702E-01
   20      4.1996     20.7153    4.355918E-01
   21      1.2170     23.2505    1.323875E-01
   22      2.9288     25.6523    3.334189E-01
   23      0.8799     27.9572    1.046211E-01
   24      2.3527     30.1891    2.916423E-01
   25      0.6669     32.3651    8.604365E-02
   26      2.0318     34.4977    2.724236E-01
   27      0.5182     36.5964    7.210212E-02
   28      1.6009     38.6686    2.308485E-01
   29      0.4061     40.7205    6.061400E-02
   30      1.2370     42.7568    1.908919E-01
   31      0.3182     44.7819    5.071409E-02
   32      1.0142     46.7993    1.667727E-01
   33      0.2408     48.8121    4.081495E-02
   34      0.7465     50.8232    1.303067E-01
   35      0.1679     52.8350    3.015761E-02
   36      0.5267     54.8498    9.726892E-02
   37      0.1065     56.8700    2.020686E-02
   38      0.3942     58.8974    7.678834E-02
   39      0.0629     60.9342    1.257088E-02
   40      0.2864     62.9822    5.868755E-02
   41      0.0355     65.0433    7.454086E-03
   42      0.2403     67.1196    5.167264E-02
   43      0.0207     69.2129    4.555935E-03
   44      0.1973     71.3252    4.442271E-02
   45      0.0134     73.4587    3.084851E-03
   46      0.1352     75.6155    3.180882E-02
   47      0.0087     77.7979    2.090888E-03
   48      0.1116     80.0083    2.738570E-02
   49      0.0047     82.2494    1.177121E-03
   50      0.0894     84.5241    2.284267E-02
   51      0.0020     86.8353    5.211409E-04
   52      0.0448     89.1866    1.190023E-02
   53      0.0007     91.5817    1.894828E-04
   54      0.0149     94.0249    4.108665E-03
   55      0.0003     96.5210    8.424268E-05
   56      0.0055     99.0753    1.572277E-03
   57      0.0001    101.6940    2.909282E-05
   58      0.0019    104.3845    5.623768E-04
   59      0.0000    107.1551    0.000000E+00
   60      0.0003    110.0157    9.183211E-05
   61      0.0000    112.9785    0.000000E+00
   62      0.0001    116.0582    3.162263E-05
   63      0.0000    119.2728    0.000000E+00
   64      0.0001    122.6457    3.263455E-05
   65      0.0000    126.2071    0.000000E+00
   66      0.0000    129.9977    0.000000E+00
   67      0.0000    134.0748    0.000000E+00
   68      0.0000    138.5234    0.000000E+00
   69      0.0000    143.4795    0.000000E+00
   70      0.0000    149.1877    0.000000E+00
   71      0.0000    156.1837    0.000000E+00
   72      0.0000    166.3191    0.000000E+00
