 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22      9.9414      9.0870    1.274756E+00
   23      0.5925     16.0458    7.935116E-02
   24      4.2641     21.0154    5.953749E-01
   25      0.4190     25.2064    6.089074E-02
   26      2.8638     28.9637    4.324995E-01
   27      0.3135     32.4431    4.913232E-02
   28      2.0829     35.7302    3.383065E-01
   29      0.2328     38.8786    3.913831E-02
   30      1.5634     41.9240    2.717484E-01
   31      0.1719     44.8921    3.085912E-02
   32      1.2779     47.8020    2.366886E-01
   33      0.1211     50.6686    2.311990E-02
   34      0.9885     53.5040    1.943537E-01
   35      0.0782     56.3183    1.582094E-02
   36      0.6253     59.1198    1.300704E-01
   37      0.0470     61.9163    1.004445E-02
   38      0.4046     64.7145    8.877357E-02
   39      0.0292     67.5207    6.573203E-03
   40      0.3014     70.3410    6.956573E-02
   41      0.0197     73.1812    4.659200E-03
   42      0.2275     76.0473    5.510200E-02
   43      0.0132     78.9451    3.272354E-03
   44      0.1857     81.8811    4.709437E-02
   45      0.0084     84.8617    2.178150E-03
   46      0.1399     87.8943    3.707385E-02
   47      0.0053     90.9869    1.434718E-03
   48      0.1087     94.1482    3.004473E-02
   49      0.0032     97.3886    9.027183E-04
   50      0.1027    100.7199    2.955690E-02
   51      0.0015    104.1562    4.402461E-04
   52      0.0743    107.7144    2.223029E-02
   53      0.0006    111.4154    1.829372E-04
   54      0.0328    115.2855    1.018750E-02
   55      0.0002    119.3590    6.325867E-05
   56      0.0114    123.6817    3.670712E-03
   57      0.0001    128.3181    3.276913E-05
   58      0.0048    133.3633    1.600273E-03
   59      0.0000    138.9700    0.000000E+00
   60      0.0016    145.4122    5.516612E-04
   61      0.0000    153.2906    0.000000E+00
   62      0.0004    164.6844    1.424745E-04
