 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   33      2.9596     20.3453    9.190555E-01
   34      0.0040     36.4104    1.279213E-03
   35      1.3331     48.0832    4.386872E-01
   36      0.0041     58.1695    1.387205E-03
   37      0.9445     67.4891    3.283199E-01
   38      0.0034     76.4435    1.213399E-03
   39      0.7691     85.2941    2.816072E-01
   40      0.0025     94.2569    9.385533E-04
   41      0.6771    103.5565    2.604743E-01
   42      0.0016    113.4836    6.303370E-04
   43      0.6111    124.5048    2.464140E-01
   44      0.0007    137.5929    2.887500E-04
   45      0.7226    156.0887    3.047707E-01
