 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   34      2.9162     13.7948    5.796864E-01
   35      0.0138     24.3715    2.822696E-03
   36      1.1363     31.9077    2.389696E-01
   37      0.0141     38.2618    3.046542E-03
   38      0.7103     43.9655    1.575648E-01
   39      0.0115     49.2619    2.617289E-03
   40      0.5407     54.2869    1.261735E-01
   41      0.0084     59.1276    2.008557E-03
   42      0.4081     63.8445    9.993377E-02
   43      0.0057     68.4837    1.428634E-03
   44      0.2607     73.0820    6.684328E-02
   45      0.0036     77.6715    9.437797E-04
   46      0.1517     82.2813    4.064389E-02
   47      0.0021     86.9401    5.747376E-04
   48      0.1264     91.6774    3.532202E-02
   49      0.0012     96.5255    3.422498E-04
   50      0.1184    101.5218    3.445084E-02
   51      0.0006    106.7118    1.780390E-04
   52      0.0749    112.1540    2.265676E-02
   53      0.0002    117.9278    6.165105E-05
   54      0.0301    124.1486    9.451913E-03
   55      0.0001    130.9991    3.197788E-05
   56      0.0111    138.8051    3.613501E-03
   57      0.0000    148.2794    0.000000E+00
   58      0.0073    161.8958    2.460568E-03
