 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1    870.9985      2.7294    4.533975E+01
    2      2.2648      6.1068    1.964899E-01
    3    153.4451      9.0633    1.863766E+01
    4      1.1273     11.9208    1.760445E-01
    5     66.4685     14.7415    1.268671E+01
    6      0.7950     17.5484    1.793292E-01
    7     37.7960     20.3524    9.837336E+00
    8      0.5743     23.1600    1.694058E-01
    9     24.3179     25.9758    8.017152E+00
   10      0.4152     28.8035    1.512924E-01
   11     16.6955     31.6460    6.662967E+00
   12      0.3169     34.5063    1.374683E-01
   13     11.8621     37.3870    5.557325E+00
   14      0.2437     40.2910    1.226292E-01
   15      8.6702     43.2210    4.663707E+00
   16      0.1899     46.1800    1.087375E-01
   17      6.4763     49.1711    3.933104E+00
   18      0.1514     52.1976    9.720039E-02
   19      4.8745     55.2632    3.298641E+00
   20      0.1214     58.3718    8.636603E-02
   21      3.7890     61.5279    2.827050E+00
   22      0.0966     64.7361    7.542756E-02
   23      2.9415     68.0020    2.398872E+00
   24      0.0760     71.3316    6.461749E-02
   25      2.3627     74.7318    2.090832E+00
   26      0.0592     78.2107    5.444249E-02
   27      1.9531     81.7774    1.863921E+00
   28      0.0457     85.4427    4.519928E-02
   29      1.6452     89.2196    1.684268E+00
   30      0.0349     93.1232    3.693990E-02
   31      1.4493     97.1726    1.584307E+00
   32      0.0263    101.3910    2.966262E-02
   33      1.2768    105.8082    1.484356E+00
   34      0.0193    110.4630    2.310717E-02
   35      1.1598    115.4078    1.428834E+00
   36      0.0135    120.7160    1.710004E-02
   37      1.1401    126.4969    1.483695E+00
   38      0.0087    132.9253    1.162386E-02
   39      1.2566    140.3162    1.722521E+00
   40      0.0046    149.3600    6.465220E-03
   41      2.0702    162.4516    2.981473E+00
