 # List of d(q) for j, j' =           21          36
 #    0  1.00000000
 #    1  0.77698949
 #    2  0.55910177
 #    3  0.41831700
 #    4  0.33391590
 #    5  0.26640275
 #    6  0.21736162
 #    7  0.18434486
 #    8  0.16326059
 #    9  0.14362430
 #   10  0.12902087
 #   11  0.11644696
 #   12  0.10812088
 #   13  0.09777253
 #   14  0.09060011
 #   15  0.08318750
 #   16  0.07886107
 #   17  0.07267786
 #   18  0.06926828
 #   19  0.06384127
 #   20  0.06097151
 #   21  0.05623496
 #   22  0.05457889
 #   23  0.05083985
 #   24  0.05001148
 #   25  0.04619597
 #   26  0.04582363
 #   27  0.04174335
 #   28  0.04219932
 #   29  0.03804101
 #   30  0.03933498
 #   31  0.03489973
 #   32  0.03721679
 #   33  0.03154591
 #   34  0.03580133
 #   35  0.02732375
 #   36  0.03453991
 #   37  0.02344304
 #   38  0.03436158
 #   39  0.02053254
 #   40  0.03447502
 #   41  0.01549727
 #   42  0.04131011
       0.0    119.5684094      0.0000000
       0.1    119.5149325      0.2085928
       0.2    119.3546357      0.4166254
       0.3    119.0879209      0.6235400
       0.4    118.7154561      0.8287835
       0.5    118.2381733      1.0318096
       0.6    117.6572657      1.2320815
       0.7    116.9741832      1.4290737
       0.8    116.1906280      1.6222745
       0.9    115.3085485      1.8111880
       1.0    114.3301330      1.9953359
       1.1    113.2578024      2.1742601
       1.2    112.0942022      2.3475238
       1.3    110.8421933      2.5147138
       1.4    109.5048430      2.6754418
       1.5    108.0854145      2.8293463
       1.6    106.5873561      2.9760937
       1.7    105.0142903      3.1153796
       1.8    103.3700011      3.2469302
       1.9    101.6584223      3.3705031
       2.0     99.8836242      3.4858882
       2.1     98.0498005      3.5929083
       2.2     96.1612549      3.6914199
       2.3     94.2223867      3.7813133
       2.4     92.2376771      3.8625130
       2.5     90.2116749      3.9349780
       2.6     88.1489815      3.9987012
       2.7     86.0542369      4.0537097
       2.8     83.9321049      4.1000640
       2.9     81.7872586      4.1378579
       3.0     79.6243657      4.1672173
       3.1     77.4480744      4.1882999
       3.2     75.2629991      4.2012939
       3.3     73.0737064      4.2064168
       3.4     70.8847018      4.2039146
       3.5     68.7004157      4.1940600
       3.6     66.5251913      4.1771513
       3.7     64.3632713      4.1535105
       3.8     62.2187862      4.1234816
       3.9     60.0957431      4.0874294
       4.0     57.9980139      4.0457369
       4.1     55.9293257      3.9988038
       4.2     53.8932503      3.9470445
       4.3     51.8931956      3.8908857
       4.4     49.9323971      3.8307650
       4.5     48.0139097      3.7671279
       4.6     46.1406011      3.7004266
       4.7     44.3151454      3.6311169
       4.8     42.5400174      3.5596569
       4.9     40.8174882      3.4865043
       5.0     39.1496211      3.4121143
       5.1     37.5382682      3.3369380
       5.2     35.9850684      3.2614196
       5.3     34.4914456      3.1859951
       5.4     33.0586081      3.1110898
       5.5     31.6875486      3.0371169
       5.6     30.3790447      2.9644753
       5.7     29.1336612      2.8935479
       5.8     27.9517515      2.8247005
       5.9     26.8334614      2.7582796
       6.0     25.7787326      2.6946113
       6.1     24.7873072      2.6340002
       6.2     23.8587328      2.5767278
       6.3     22.9923684      2.5230517
       6.4     22.1873908      2.4732048
       6.5     21.4428014      2.4273940
       6.6     20.7574339      2.3858003
       6.7     20.1299623      2.3485775
       6.8     19.5589091      2.3158525
       6.9     19.0426547      2.2877243
       7.0     18.5794464      2.2642649
       7.1     18.1674077      2.2455184
       7.2     17.8045491      2.2315017
       7.3     17.4887775      2.2222047
       7.4     17.2179068      2.2175906
       7.5     16.9896688      2.2175968
       7.6     16.8017235      2.2221353
       7.7     16.6516699      2.2310937
       7.8     16.5370572      2.2443362
       7.9     16.4553949      2.2617043
       8.0     16.4041642      2.2830184
       8.1     16.3808282      2.3080789
       8.2     16.3828424      2.3366673
       8.3     16.4076653      2.3685482
       8.4     16.4527682      2.4034702
       8.5     16.5156451      2.4411678
       8.6     16.5938222      2.4813629
       8.7     16.6848672      2.5237667
       8.8     16.7863979      2.5680811
       8.9     16.8960909      2.6140008
       9.0     17.0116894      2.6612145
       9.1     17.1310107      2.7094075
       9.2     17.2519536      2.7582628
       9.3     17.3725047      2.8074631
       9.4     17.4907443      2.8566927
       9.5     17.6048527      2.9056388
       9.6     17.7131140      2.9539938
       9.7     17.8139217      3.0014566
       9.8     17.9057816      3.0477341
