 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    787.7510      2.8325    3.498962E+01
    5     54.0734      5.3017    2.935513E+00
    6    186.6253      7.2275    1.197351E+01
    7     22.4460      8.9679    1.661644E+00
    8     67.7661     10.6154    5.685506E+00
    9     12.4578     12.2085    1.168161E+00
   10     29.8816     13.7669    3.096926E+00
   11      7.5784     15.3020    8.602270E-01
   12     15.7408     16.8210    1.942113E+00
   13      4.8523     18.3289    6.465753E-01
   14      9.7574     19.8289    1.396496E+00
   15      3.4251     21.3237    5.240137E-01
   16      6.8861     22.8151    1.121489E+00
   17      2.5247     24.3047    4.360994E-01
   18      5.3007     25.7936    9.679271E-01
   19      1.8174     27.2829    3.498024E-01
   20      4.2961     28.7736    8.692925E-01
   21      1.3658     30.2663    2.898433E-01
   22      3.3531     31.7617    7.446749E-01
   23      1.1480     33.2604    2.662855E-01
   24      2.8382     34.7631    6.863518E-01
   25      0.9881     36.2703    2.487017E-01
   26      2.4371     37.7824    6.374659E-01
   27      0.8449     39.3001    2.293378E-01
   28      1.8723     40.8237    5.266935E-01
   29      0.7325     42.3539    2.132885E-01
   30      1.3594     43.8909    4.092463E-01
   31      0.5796     45.4355    1.802091E-01
   32      0.9604     46.9880    3.080869E-01
   33      0.3595     48.5489    1.188725E-01
   34      0.6358     50.1188    2.165097E-01
   35      0.1746     51.6981    6.118012E-02
   36      0.4347     53.2875    1.566103E-01
   37      0.0842     54.8875    3.116600E-02
   38      0.3350     56.4987    1.273043E-01
   39      0.0503     58.1216    1.961114E-02
   40      0.2915     59.7570    1.165283E-01
   41      0.0353     61.4056    1.445974E-02
   42      0.2486     63.0679    1.042864E-01
   43      0.0259     64.7448    1.112056E-02
   44      0.1742     66.4371    7.651487E-02
   45      0.0184     68.1456    8.263555E-03
   46      0.1276     69.8712    5.856543E-02
   47      0.0114     71.6148    5.344858E-03
   48      0.1090     73.3776    5.218022E-02
   49      0.0056     75.1605    2.736093E-03
   50      0.0676     76.9648    3.369580E-02
   51      0.0022     78.7917    1.118324E-03
   52      0.0254     80.6426    1.316227E-02
   53      0.0008     82.5191    4.224560E-04
   54      0.0083     84.4227    4.464906E-03
   55      0.0003     86.3553    1.643433E-04
   56      0.0034     88.3187    1.896117E-03
   57      0.0001     90.3152    5.675519E-05
   58      0.0008     92.3471    4.619379E-04
   59      0.0000     94.4171    0.000000E+00
   60      0.0001     96.5282    5.971633E-05
   61      0.0000     98.6836    0.000000E+00
   62      0.0001    100.8872    6.169042E-05
   63      0.0000    103.1431    0.000000E+00
   64      0.0000    105.4563    0.000000E+00
   65      0.0000    107.8325    0.000000E+00
   66      0.0000    110.2781    0.000000E+00
   67      0.0000    112.8009    0.000000E+00
   68      0.0000    115.4102    0.000000E+00
   69      0.0000    118.1169    0.000000E+00
   70      0.0000    120.9346    0.000000E+00
   71      0.0000    123.8802    0.000000E+00
   72      0.0000    126.9751    0.000000E+00
   73      0.0000    130.2473    0.000000E+00
   74      0.0000    133.7348    0.000000E+00
   75      0.0000    137.4904    0.000000E+00
   76      0.0000    141.5931    0.000000E+00
   77      0.0000    146.1692    0.000000E+00
   78      0.0000    151.4455    0.000000E+00
   79      0.0000    157.9187    0.000000E+00
   80      0.0000    167.3043    0.000000E+00
