 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   30      2.7185     17.2280    6.948174E-01
   31      0.0146     30.6573    3.853940E-03
   32      1.0840     40.3352    2.952257E-01
   33      0.0110     48.6050    3.088012E-03
   34      0.7331     56.1403    2.119453E-01
   35      0.0071     63.2554    2.112167E-03
   36      0.5222     70.1349    1.597244E-01
   37      0.0048     76.9067    1.508391E-03
   38      0.3476     83.6727    1.121455E-01
   39      0.0035     90.5262    1.158528E-03
   40      0.2774     97.5642    9.414624E-02
   41      0.0025    104.9011    8.694200E-04
   42      0.2556    112.6889    9.103141E-02
   43      0.0016    121.1556    5.832446E-04
   44      0.2628    130.6973    9.800018E-02
   45      0.0008    142.1689    3.050302E-04
   46      0.4028    158.5353    1.569582E-01
