 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12     46.1491      5.3584    3.307566E+00
   13      6.4991      9.5501    5.030629E-01
   14     14.5852     12.5987    1.212595E+00
   15      3.4068     15.2096    3.027705E-01
   16      7.7762     17.5804    7.356761E-01
   17      2.2634     19.7993    2.271092E-01
   18      4.9581     21.9138    5.259232E-01
   19      1.6573     23.9532    1.852981E-01
   20      3.5364     25.9366    4.156718E-01
   21      1.2747     27.8774    1.571382E-01
   22      2.5789     29.7855    3.326996E-01
   23      1.0205     31.6682    1.375043E-01
   24      2.0554     33.5313    2.887339E-01
   25      0.7933     35.3794    1.159880E-01
   26      1.6955     37.2163    2.576196E-01
   27      0.5545     39.0452    8.743182E-02
   28      1.3567     40.8686    2.216991E-01
   29      0.3387     42.6891    5.728917E-02
   30      1.2324     44.5086    2.155196E-01
   31      0.1865     46.3289    3.368408E-02
   32      1.1356     48.1518    2.116138E-01
   33      0.1041     49.9787    1.999543E-02
   34      0.7928     51.8112    1.568260E-01
   35      0.0707     53.6507    1.439074E-02
   36      0.4787     55.4984    1.001824E-01
   37      0.0566     57.3558    1.216979E-02
   38      0.3589     59.2240    7.922632E-02
   39      0.0454     61.1043    1.028225E-02
   40      0.2932     62.9982    6.808544E-02
   41      0.0340     64.9068    8.090257E-03
   42      0.2413     66.8316    5.880057E-02
   43      0.0236     68.7740    5.886221E-03
   44      0.1816     70.7355    4.633521E-02
   45      0.0158     72.7175    4.121960E-03
   46      0.1258     74.7218    3.354045E-02
   47      0.0100     76.7501    2.723510E-03
   48      0.1094     78.8042    3.042246E-02
   49      0.0053     80.8862    1.504237E-03
   50      0.0854     82.9983    2.472775E-02
   51      0.0022     85.1428    6.496287E-04
   52      0.0406     87.3224    1.222139E-02
   53      0.0008     89.5400    2.454025E-04
   54      0.0132     91.7986    4.124827E-03
   55      0.0003     94.1021    9.546618E-05
   56      0.0050     96.4543    1.619771E-03
   57      0.0001     98.8597    3.296880E-05
   58      0.0016    101.3237    5.366747E-04
   59      0.0000    103.8522    0.000000E+00
   60      0.0002    106.4521    6.937782E-05
   61      0.0000    109.1317    0.000000E+00
   62      0.0001    111.9005    3.583565E-05
   63      0.0000    114.7703    0.000000E+00
   64      0.0001    117.7554    3.698239E-05
   65      0.0000    120.8735    0.000000E+00
   66      0.0000    124.1471    0.000000E+00
   67      0.0000    127.6058    0.000000E+00
   68      0.0000    131.2892    0.000000E+00
   69      0.0000    135.2533    0.000000E+00
   70      0.0000    139.5808    0.000000E+00
   71      0.0000    144.4045    0.000000E+00
   72      0.0000    149.9629    0.000000E+00
   73      0.0000    156.7784    0.000000E+00
   74      0.0000    166.6560    0.000000E+00
