 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   3226.3550      2.6580    1.470155E+02
    3     91.0077      5.3185    5.805734E+00
    4    392.8459      7.5244    3.222150E+01
    5     31.9779      9.5962    3.205705E+00
    6    121.8895     11.6076    1.444078E+01
    7     10.9234     13.5872    1.493242E+00
    8     50.1249     15.5489    7.765750E+00
    9      4.7986     17.5005    8.309007E-01
   10     24.0611     19.4470    4.604853E+00
   11      2.7085     21.3916    5.677245E-01
   12     12.7602     23.3368    2.907224E+00
   13      1.5457     25.2844    3.803382E-01
   14      7.1194     27.2360    1.881579E+00
   15      0.8415     29.1929    2.377370E-01
   16      4.4029     31.1563    1.324139E+00
   17      0.4340     33.1271    1.384327E-01
   18      2.9713     35.1065    1.001911E+00
   19      0.2662     37.0954    9.461361E-02
   20      2.2577     39.0948    8.435893E-01
   21      0.1831     41.1056    7.175262E-02
   22      1.7707     43.1289    7.261703E-01
   23      0.1305     45.1656    5.589711E-02
   24      1.4336     47.2169    6.401843E-01
   25      0.1027     49.2837    4.773331E-02
   26      1.2446     51.3671    6.011552E-01
   27      0.0871     53.4685    4.365780E-02
   28      1.0672     55.5891    5.543724E-01
   29      0.0740     57.7301    3.978915E-02
   30      0.8602     59.8931    4.782007E-01
   31      0.0617     62.0795    3.542474E-02
   32      0.7307     64.2910    4.328460E-01
   33      0.0503     66.5294    3.071311E-02
   34      0.6537     68.7966    4.110631E-01
   35      0.0398     71.0947    2.575268E-02
   36      0.4835     73.4260    3.216624E-01
   37      0.0316     75.7930    2.159878E-02
   38      0.3274     78.1985    2.297473E-01
   39      0.0250     80.6456    1.799899E-02
   40      0.2657     83.1377    1.961361E-01
   41      0.0191     85.6787    1.444749E-02
   42      0.2250     88.2728    1.742940E-01
   43      0.0142     90.9252    1.125871E-02
   44      0.1951     93.6413    1.582444E-01
   45      0.0099     96.4276    8.210272E-03
   46      0.1606     99.2919    1.361161E-01
   47      0.0066    102.2429    5.714109E-03
   48      0.1187    105.2912    1.049309E-01
   49      0.0042    108.4495    3.789356E-03
   50      0.1086    111.7336    9.996136E-02
   51      0.0023    115.1626    2.158967E-03
   52      0.0973    118.7614    9.310716E-02
   53      0.0009    122.5621    8.776215E-04
   54      0.0563    126.6083    5.592627E-02
   55      0.0003    130.9609    3.034766E-04
   56      0.0218    135.7108    2.244998E-02
   57      0.0001    141.0031    1.048042E-04
   58      0.0095    147.0993    1.012956E-02
   59      0.0000    154.5715    0.000000E+00
   60      0.0061    165.3997    6.726609E-03
