 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    137.7957      4.0050    8.431658E+00
    8      8.1837      7.2661    5.675246E-01
    9     56.5116      9.7072    4.380032E+00
   10      4.8303     11.8478    4.137895E-01
   11     33.6406     13.8293    3.156295E+00
   12      3.8443     15.7132    3.920517E-01
   13     22.5855     17.5321    2.487594E+00
   14      2.9421     19.3057    3.480499E-01
   15     15.3716     21.0465    1.943868E+00
   16      2.2602     22.7631    3.042614E-01
   17     10.9334     24.4619    1.561023E+00
   18      1.7908     26.1475    2.702930E-01
   19      8.1647     27.8235    1.298945E+00
   20      1.4601     29.4927    2.442038E-01
   21      5.9361     31.1575    1.041252E+00
   22      1.1669     32.8198    2.142063E-01
   23      4.3441     34.4811    8.328825E-01
   24      0.8444     36.1431    1.687836E-01
   25      3.3184     37.8068    6.903748E-01
   26      0.5793     39.4734    1.252465E-01
   27      2.6957     41.1440    6.048118E-01
   28      0.4167     42.8195    9.689121E-02
   29      2.0886     44.5009    5.026820E-01
   30      0.2925     46.1889    7.278498E-02
   31      1.5613     47.8845    4.012481E-01
   32      0.1957     49.5885    5.189078E-02
   33      1.2727     51.3017    3.478459E-01
   34      0.1418     53.0248    3.991272E-02
   35      1.0565     54.7589    3.059947E-01
   36      0.1082     56.5046    3.222079E-02
   37      0.8605     58.2628    2.632681E-01
   38      0.0750     60.0346    2.355798E-02
   39      0.6971     61.8206    2.246509E-01
   40      0.0465     63.6220    1.536470E-02
   41      0.5013     65.4398    1.697313E-01
   42      0.0288     67.2750    9.986135E-03
   43      0.3206     69.1287    1.137808E-01
   44      0.0188     71.0021    6.825491E-03
   45      0.2167     72.8965    8.044265E-02
   46      0.0120     74.8134    4.552503E-03
   47      0.1399     76.7541    5.421599E-02
   48      0.0072     78.7202    2.848986E-03
   49      0.0804     80.7136    3.246963E-02
   50      0.0042     82.7360    1.730441E-03
   51      0.0554     84.7896    2.327732E-02
   52      0.0021     86.8765    8.994865E-04
   53      0.0370     88.9993    1.614996E-02
   54      0.0007     91.1608    3.112509E-04
   55      0.0150     93.3640    6.792041E-03
   56      0.0002     95.6125    9.219226E-05
   57      0.0030     97.9101    1.407360E-03
   58      0.0000    100.2612    0.000000E+00
   59      0.0003    102.6709    1.456311E-04
   60      0.0000    105.1451    0.000000E+00
   61      0.0001    107.6907    5.017544E-05
   62      0.0000    110.3155    0.000000E+00
   63      0.0000    113.0291    0.000000E+00
   64      0.0000    115.8431    0.000000E+00
   65      0.0001    118.7713    5.343888E-05
   66      0.0000    121.8313    0.000000E+00
   67      0.0000    125.0453    0.000000E+00
   68      0.0000    128.4424    0.000000E+00
   69      0.0000    132.0616    0.000000E+00
   70      0.0000    135.9578    0.000000E+00
   71      0.0000    140.2128    0.000000E+00
   72      0.0000    144.9573    0.000000E+00
   73      0.0000    150.4261    0.000000E+00
   74      0.0000    157.1337    0.000000E+00
   75      0.0000    166.8573    0.000000E+00
