 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     18.9157     10.7711    2.981752E+00
   20      0.2187     19.0985    3.624242E-02
   21      7.5454     25.0874    1.311400E+00
   22      0.1562     30.1748    2.841045E-02
   23      4.5900     34.7690    8.719570E-01
   24      0.1092     39.0543    2.162735E-02
   25      3.2785     43.1330    6.758182E-01
   26      0.0795     47.0689    1.703051E-02
   27      2.4233     50.9059    5.387092E-01
   28      0.0597     54.6758    1.375415E-02
   29      1.8622     58.4033    4.440817E-01
   30      0.0454     62.1084    1.119361E-02
   31      1.5060     65.8081    3.834865E-01
   32      0.0350     69.5179    9.195301E-03
   33      1.2135     73.2519    3.286239E-01
   34      0.0273     77.0239    7.613709E-03
   35      1.0068     80.8481    2.889256E-01
   36      0.0210     84.7392    6.196218E-03
   37      0.8701     88.7133    2.637637E-01
   38      0.0155     92.7886    4.823996E-03
   39      0.7740     96.9861    2.471454E-01
   40      0.0108    101.3310    3.535846E-03
   41      0.6992    105.8545    2.345655E-01
   42      0.0070    110.5966    2.404925E-03
   43      0.5944    115.6103    2.090175E-01
   44      0.0042    120.9694    1.510859E-03
   45      0.4511    126.7829    1.659200E-01
   46      0.0023    133.2246    8.645604E-04
   47      0.3550    140.6066    1.363128E-01
   48      0.0011    149.6126    4.312697E-04
   49      0.4534    162.6140    1.814267E-01
