 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20     15.6904      6.5224    1.452633E+00
   21      1.0125     11.5097    9.831086E-02
   22      7.0005     15.0709    7.113438E-01
   23      0.4921     18.0716    5.222630E-02
   24      4.5197     20.7582    5.000848E-01
   25      0.3313     23.2414    3.815308E-02
   26      3.3071     25.5822    3.957867E-01
   27      0.2429     27.8180    3.016673E-02
   28      2.5441     29.9740    3.274515E-01
   29      0.1865     32.0678    2.484671E-02
   30      1.9493     34.1123    2.685014E-01
   31      0.1421     36.1176    2.021495E-02
   32      1.4181     38.0912    2.081413E-01
   33      0.1111     40.0396    1.680842E-02
   34      1.0002     41.9677    1.558382E-01
   35      0.0885     43.8799    1.418860E-02
   36      0.7809     45.7798    1.287230E-01
   37      0.0710     47.6707    1.202424E-02
   38      0.6739     49.5552    1.171721E-01
   39      0.0563     51.4359    1.004323E-02
   40      0.5593     53.3150    1.022982E-01
   41      0.0429     55.1946    8.040321E-03
   42      0.4311     57.0766    8.274370E-02
   43      0.0307     58.9627    6.031087E-03
   44      0.3285     60.8549    6.601815E-02
   45      0.0197     62.7546    4.048048E-03
   46      0.2375     64.6637    4.987519E-02
   47      0.0106     66.5836    2.273880E-03
   48      0.1346     68.5160    2.948185E-02
   49      0.0045     70.4626    1.005972E-03
   50      0.0512     72.4250    1.167695E-02
   51      0.0017     74.4049    3.953886E-04
   52      0.0144     76.4043    3.414207E-03
   53      0.0006     78.4248    1.449683E-04
   54      0.0055     80.4686    1.353715E-03
   55      0.0002     82.5378    5.012922E-05
   56      0.0025     84.6345    6.379057E-04
   57      0.0000     86.7614    0.000000E+00
   58      0.0007     88.9210    1.849362E-04
   59      0.0000     91.1162    0.000000E+00
   60      0.0001     93.3504    2.732268E-05
   61      0.0000     95.6271    0.000000E+00
   62      0.0000     97.9503    0.000000E+00
   63      0.0000    100.3246    0.000000E+00
   64      0.0000    102.7551    0.000000E+00
   65      0.0000    105.2477    0.000000E+00
   66      0.0000    107.8093    0.000000E+00
   67      0.0000    110.4481    0.000000E+00
   68      0.0000    113.1734    0.000000E+00
   69      0.0000    115.9968    0.000000E+00
   70      0.0000    118.9323    0.000000E+00
   71      0.0000    121.9974    0.000000E+00
   72      0.0000    125.2143    0.000000E+00
   73      0.0000    128.6117    0.000000E+00
   74      0.0000    132.2287    0.000000E+00
   75      0.0000    136.1201    0.000000E+00
   76      0.0000    140.3670    0.000000E+00
   77      0.0000    145.0995    0.000000E+00
   78      0.0000    150.5515    0.000000E+00
   79      0.0000    157.2347    0.000000E+00
   80      0.0000    166.9178    0.000000E+00
