 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   34      2.3501     15.3695    5.252202E-01
   35      0.0137     27.2221    3.150539E-03
   36      0.9254     35.6982    2.188055E-01
   37      0.0126     42.8767    3.060820E-03
   38      0.5532     49.3531    1.379682E-01
   39      0.0092     55.4011    2.354078E-03
   40      0.3979     61.1762    1.043914E-01
   41      0.0061     66.7798    1.639887E-03
   42      0.3187     72.2857    8.774188E-02
   43      0.0040     77.7527    1.127159E-03
   44      0.2562     83.2319    7.385418E-02
   45      0.0028     88.7722    8.252877E-04
   46      0.1693     94.4241    5.099715E-02
   47      0.0018    100.2444    5.538627E-04
   48      0.1170    106.3020    3.675899E-02
   49      0.0010    112.6869    3.206573E-04
   50      0.1177    119.5269    3.850382E-02
   51      0.0004    127.0213    1.334453E-04
   52      0.1063    135.5233    3.615168E-02
   53      0.0001    145.8020    3.465690E-05
   54      0.0865    160.5288    3.053856E-02
