 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     17.1659     11.8845    3.025889E+00
   20      0.1121     21.1015    2.077358E-02
   21      7.0516     27.7433    1.370497E+00
   22      0.0889     33.3988    1.808157E-02
   23      4.2636     38.5195    9.057246E-01
   24      0.0673     43.3102    1.490504E-02
   25      2.9982     47.8847    6.911187E-01
   26      0.0505     52.3151    1.209732E-02
   27      2.2498     56.6515    5.592789E-01
   28      0.0390     60.9311    1.004758E-02
   29      1.7694     65.1837    4.718456E-01
   30      0.0311     69.4344    8.574565E-03
   31      1.4607     73.7059    4.159331E-01
   32      0.0247     78.0198    7.256583E-03
   33      1.2014     82.3975    3.638181E-01
   34      0.0192     86.8618    5.987867E-03
   35      1.0193     91.4378    3.271013E-01
   36      0.0145     96.1544    4.784237E-03
   37      0.9097    101.0466    3.083765E-01
   38      0.0105    106.1580    3.654281E-03
   39      0.8436    111.5459    3.012212E-01
   40      0.0071    117.2896    2.599353E-03
   41      0.8205    123.5051    3.078070E-01
   42      0.0042    130.3770    1.613578E-03
   43      0.8330    138.2364    3.275564E-01
   44      0.0019    147.8077    7.643028E-04
   45      1.0936    161.6064    4.498024E-01
