 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   24      7.5871     10.3892    1.120225E+00
   25      0.1858     18.3474    2.855282E-02
   26      3.0260     24.0278    4.832568E-01
   27      0.1222     28.8183    2.025196E-02
   28      1.8091     33.1146    3.107210E-01
   29      0.0707     37.0957    1.256911E-02
   30      1.2394     40.8608    2.278109E-01
   31      0.0434     44.4717    8.238791E-03
   32      0.9812     47.9705    1.921782E-01
   33      0.0319     51.3873    6.440190E-03
   34      0.7957     54.7452    1.654366E-01
   35      0.0265     58.0622    5.669404E-03
   36      0.5378     61.3535    1.182979E-01
   37      0.0212     64.6318    4.791046E-03
   38      0.3587     67.9086    8.322529E-02
   39      0.0158     71.1944    3.761122E-03
   40      0.2853     74.4991    6.963378E-02
   41      0.0117     77.8324    2.926154E-03
   42      0.2337     81.2042    5.985643E-02
   43      0.0086     84.6248    2.254503E-03
   44      0.1975     88.1053    5.296516E-02
   45      0.0060     91.6578    1.645227E-03
   46      0.1521     95.2959    4.262313E-02
   47      0.0039     99.0355    1.116404E-03
   48      0.1141    102.8953    3.334960E-02
   49      0.0024    106.8983    7.159450E-04
   50      0.1093    111.0728    3.326402E-02
   51      0.0012    115.4556    3.724360E-04
   52      0.0907    120.0957    2.869656E-02
   53      0.0004    125.0617    1.289665E-04
   54      0.0481    130.4549    1.579810E-02
   55      0.0001    136.4370    3.344692E-05
   56      0.0196    143.2987    6.673716E-03
   57      0.0000    151.6768    0.000000E+00
   58      0.0133    163.7780    4.688897E-03
