 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   26      7.1507      9.1240    9.504567E-01
   27      0.1244     16.0749    1.715896E-02
   28      3.1256     21.0170    4.468031E-01
   29      0.0883     25.1675    1.306534E-02
   30      2.1183     28.8741    3.240598E-01
   31      0.0717     32.2939    1.132838E-02
   32      1.6307     35.5140    2.658247E-01
   33      0.0560     38.5881    9.409591E-03
   34      1.1872     41.5526    2.054381E-01
   35      0.0411     44.4335    7.318264E-03
   36      0.7729     47.2500    1.414992E-01
   37      0.0297     50.0171    5.586318E-03
   38      0.5006     52.7468    9.666950E-02
   39      0.0219     55.4492    4.338895E-03
   40      0.3477     58.1325    7.063137E-02
   41      0.0163     60.8041    3.392920E-03
   42      0.2522     63.4706    5.376157E-02
   43      0.0112     66.1378    2.443685E-03
   44      0.1863     68.8114    4.158252E-02
   45      0.0070     71.4966    1.597524E-03
   46      0.1577     74.1986    3.678092E-02
   47      0.0043     76.9226    1.024472E-03
   48      0.1440     79.6739    3.503016E-02
   49      0.0025     82.4579    6.207020E-04
   50      0.1011     85.2804    2.560828E-02
   51      0.0012     88.1477    3.099748E-04
   52      0.0457     91.0664    1.203409E-02
   53      0.0005     94.0441    1.341719E-04
   54      0.0147     97.0894    4.018387E-03
   55      0.0002    100.2120    5.567508E-05
   56      0.0052    103.4233    1.473634E-03
   57      0.0001    106.7368    2.884070E-05
   58      0.0019    110.1689    5.575032E-04
   59      0.0000    113.7395    0.000000E+00
   60      0.0004    117.4742    1.213817E-04
   61      0.0000    121.4061    0.000000E+00
   62      0.0001    125.5793    3.134858E-05
   63      0.0000    130.0562    0.000000E+00
   64      0.0001    134.9288    3.235174E-05
   65      0.0000    140.3445    0.000000E+00
   66      0.0001    146.5684    3.335489E-05
   67      0.0000    154.1805    0.000000E+00
   68      0.0001    165.1898    3.435805E-05
