 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   17     36.0951      6.7460    3.366868E+00
   18      2.4609     11.9401    2.426641E-01
   19     14.3189     15.6697    1.488278E+00
   20      1.7295     18.8287    1.889793E-01
   21      8.6663     21.6704    9.931435E-01
   22      1.2046     24.3085    1.444659E-01
   23      6.0275     26.8054    7.549965E-01
   24      0.8539     29.1995    1.115098E-01
   25      4.2234     31.5161    5.740401E-01
   26      0.6268     33.7735    8.853494E-02
   27      3.0338     35.9847    4.446922E-01
   28      0.4696     38.1601    7.133666E-02
   29      2.2259     40.3074    3.499996E-01
   30      0.3529     42.4332    5.737086E-02
   31      1.7161     44.5428    2.881330E-01
   32      0.2513     46.6407    4.353271E-02
   33      1.4538     48.7307    2.595908E-01
   34      0.1643     50.8163    3.021318E-02
   35      1.2234     52.9004    2.314924E-01
   36      0.1001     54.9859    1.947452E-02
   37      1.0516     57.0753    2.101947E-01
   38      0.0594     59.1711    1.218953E-02
   39      0.9275     61.2754    1.952769E-01
   40      0.0372     63.3906    8.030412E-03
   41      0.6796     65.5188    1.503285E-01
   42      0.0254     67.6622    5.753902E-03
   43      0.3893     69.8231    9.026378E-02
   44      0.0169     72.0036    4.008543E-03
   45      0.2276     74.2062    5.519802E-02
   46      0.0101     76.4332    2.503307E-03
   47      0.1474     78.6873    3.731908E-02
   48      0.0057     80.9712    1.473521E-03
   49      0.0871     83.2879    2.298070E-02
   50      0.0032     85.6406    8.613531E-04
   51      0.0586     88.0327    1.608587E-02
   52      0.0016     90.4683    4.477330E-04
   53      0.0411     92.9516    1.172021E-02
   54      0.0006     95.4876    1.742961E-04
   55      0.0186     98.0816    5.502319E-03
   56      0.0001    100.7401    3.011538E-05
   57      0.0043    103.4705    1.317881E-03
   58      0.0000    106.2811    0.000000E+00
   59      0.0005    109.1822    1.585721E-04
   60      0.0000    112.1860    0.000000E+00
   61      0.0001    115.3073    3.278045E-05
   62      0.0000    118.5645    0.000000E+00
   63      0.0001    121.9812    3.384648E-05
   64      0.0000    125.5879    0.000000E+00
   65      0.0001    129.4258    3.491252E-05
   66      0.0000    133.5529    0.000000E+00
   67      0.0001    138.0549    3.597855E-05
   68      0.0000    143.0695    0.000000E+00
   69      0.0000    148.8441    0.000000E+00
   70      0.0000    155.9200    0.000000E+00
   71      0.0000    166.1698    0.000000E+00
