 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    549.9731      5.1111    4.467334E+01
    5     10.8126      9.5768    1.073464E+00
    6    111.4638     13.0657    1.307801E+01
    7      3.1624     16.2260    4.281269E-01
    8     40.5637     19.2254    6.223733E+00
    9      1.1272     22.1345    1.932943E-01
   10     18.5458     24.9900    3.515032E+00
   11      0.4985     27.8137    1.034803E-01
   12      9.6083     30.6200    2.167959E+00
   13      0.2645     33.4187    6.445460E-02
   14      5.5601     36.2176    1.455275E+00
   15      0.1663     39.0225    4.652843E-02
   16      3.5514     41.8387    1.057738E+00
   17      0.1128     44.6705    3.563212E-02
   18      2.4905     47.5222    8.316733E-01
   19      0.0817     50.3977    2.875750E-02
   20      1.8510     53.3008    6.849435E-01
   21      0.0628     56.2355    2.437208E-02
   22      1.5230     59.2058    6.185530E-01
   23      0.0503     62.2160    2.133685E-02
   24      1.2511     65.2708    5.532897E-01
   25      0.0413     68.3751    1.901011E-02
   26      1.0817     71.5344    5.174247E-01
   27      0.0342     74.7548    1.697670E-02
   28      0.9717     78.0433    4.998866E-01
   29      0.0280     81.4076    1.490989E-02
   30      0.8427     84.8570    4.639459E-01
   31      0.0225     88.4019    1.279345E-02
   32      0.7113     92.0549    4.172829E-01
   33      0.0178     95.8310    1.076364E-02
   34      0.6600     99.7485    4.110148E-01
   35      0.0135    103.8302    8.650806E-03
   36      0.5992    108.1050    3.947836E-01
   37      0.0098    112.6105    6.633639E-03
   38      0.4520    117.3976    3.141186E-01
   39      0.0070    122.5376    4.991023E-03
   40      0.3677    128.1363    2.688086E-01
   41      0.0046    134.3636    3.445882E-03
   42      0.3930    141.5245    3.014921E-01
   43      0.0025    150.2886    1.963016E-03
   44      0.6117    162.9761    4.913523E-01
