 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   33      3.7454     16.2785    9.131014E-01
   34      0.0170     28.8866    4.268192E-03
   35      1.6419     37.9299    4.241808E-01
   36      0.0147     45.6155    3.904687E-03
   37      1.0994     52.5769    3.000288E-01
   38      0.0102     59.1067    2.857833E-03
   39      0.8524     65.3732    2.450285E-01
   40      0.0062     71.4888    1.827354E-03
   41      0.6918     77.5379    2.089318E-01
   42      0.0037     83.5914    1.144370E-03
   43      0.4964     89.7158    1.571437E-01
   44      0.0024     95.9797    7.772258E-04
   45      0.3137    102.4621    1.038728E-01
   46      0.0015    109.2622    5.075983E-04
   47      0.2198    116.5174    7.597965E-02
   48      0.0008    124.4390    2.823629E-04
   49      0.1791    133.3985    6.451739E-02
   50      0.0003    144.2023    1.102525E-04
   51      0.2015    159.6502    7.551935E-02
