 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22     11.7496      7.2749    1.208706E+00
   23      0.5781     12.8256    6.211351E-02
   24      4.9640     16.7809    5.560490E-01
   25      0.2741     20.1080    3.195688E-02
   26      3.2901     23.0824    3.986302E-01
   27      0.1669     25.8284    2.098477E-02
   28      2.4938     28.4144    3.249539E-01
   29      0.1197     30.8826    1.614475E-02
   30      1.9005     33.2614    2.650226E-01
   31      0.0891     35.5706    1.283227E-02
   32      1.3922     37.8251    2.068713E-01
   33      0.0693     40.0362    1.061435E-02
   34      1.0108     42.2127    1.594408E-01
   35      0.0544     44.3618    8.829629E-03
   36      0.8172     46.4896    1.363755E-01
   37      0.0423     48.6009    7.252485E-03
   38      0.7005     50.7002    1.233060E-01
   39      0.0318     52.7911    5.743008E-03
   40      0.5487     54.8772    1.016027E-01
   41      0.0228     56.9613    4.326116E-03
   42      0.3766     59.0463    7.317866E-02
   43      0.0157     61.1349    3.122512E-03
   44      0.2503     63.2294    5.092559E-02
   45      0.0105     65.3324    2.184318E-03
   46      0.1828     67.4460    3.886372E-02
   47      0.0064     69.5726    1.389917E-03
   48      0.1238     71.7146    2.745223E-02
   49      0.0030     73.8743    6.789561E-04
   50      0.0585     76.0540    1.350711E-02
   51      0.0012     78.2563    2.825554E-04
   52      0.0176     80.4839    4.224615E-03
   53      0.0004     82.7394    9.784283E-05
   54      0.0053     85.0260    1.320650E-03
   55      0.0002     87.3468    5.075025E-05
   56      0.0026     89.7053    6.716407E-04
   57      0.0000     92.1055    0.000000E+00
   58      0.0009     94.5516    2.407208E-04
   59      0.0000     97.0484    0.000000E+00
   60      0.0002     99.6015    5.532235E-05
   61      0.0000    102.2171    0.000000E+00
   62      0.0000    104.9023    0.000000E+00
   63      0.0000    107.6657    0.000000E+00
   64      0.0000    110.5172    0.000000E+00
   65      0.0000    113.4688    0.000000E+00
   66      0.0000    116.5350    0.000000E+00
   67      0.0000    119.7341    0.000000E+00
   68      0.0000    123.0889    0.000000E+00
   69      0.0000    126.6296    0.000000E+00
   70      0.0000    130.3966    0.000000E+00
   71      0.0000    134.4465    0.000000E+00
   72      0.0000    138.8637    0.000000E+00
   73      0.0000    143.7831    0.000000E+00
   74      0.0000    149.4470    0.000000E+00
   75      0.0000    156.3864    0.000000E+00
   76      0.0000    166.4366    0.000000E+00
