 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     28.1454      6.7806    2.663810E+00
   20      1.3968     11.9776    1.389790E-01
   21     11.5089     15.6955    1.200974E+00
   22      1.0095     18.8339    1.102427E-01
   23      7.0822     21.6484    8.077877E-01
   24      0.8341     24.2541    9.918486E-02
   25      4.9436     26.7140    6.118496E-01
   26      0.6641     29.0670    8.541626E-02
   27      3.7671     31.3392    5.028067E-01
   28      0.5168     33.5488    7.148724E-02
   29      2.8961     35.7093    4.146644E-01
   30      0.3867     37.8310    5.724469E-02
   31      2.2992     39.9219    3.515187E-01
   32      0.2743     41.9887    4.326835E-02
   33      1.8888     44.0367    3.071086E-01
   34      0.1852     46.0704    3.101139E-02
   35      1.4094     48.0937    2.428420E-01
   36      0.1202     50.1100    2.129406E-02
   37      0.9761     52.1222    1.776588E-01
   38      0.0727     54.1332    1.358490E-02
   39      0.6941     56.1453    1.330701E-01
   40      0.0387     58.1610    7.607241E-03
   41      0.5048     60.1823    1.016784E-01
   42      0.0195     62.2114    4.022395E-03
   43      0.3800     64.2503    8.022949E-02
   44      0.0112     66.3011    2.419019E-03
   45      0.2729     68.3656    6.026652E-02
   46      0.0072     70.4459    1.624975E-03
   47      0.1617     72.5442    3.727905E-02
   48      0.0046     74.6624    1.082831E-03
   49      0.0903     76.8028    2.169472E-02
   50      0.0028     78.9678    6.862946E-04
   51      0.0585     81.1598    1.462259E-02
   52      0.0014     83.3814    3.567373E-04
   53      0.0322     85.6355    8.361243E-03
   54      0.0005     87.9252    1.322597E-04
   55      0.0107     90.2540    2.882292E-03
   56      0.0001     92.6255    2.742266E-05
   57      0.0019     95.0441    5.302524E-04
   58      0.0000     97.5144    0.000000E+00
   59      0.0002    100.0418    5.775747E-05
   60      0.0000    102.6326    0.000000E+00
   61      0.0001    105.2937    2.984945E-05
   62      0.0000    108.0336    0.000000E+00
   63      0.0001    110.8623    3.082016E-05
   64      0.0000    113.7914    0.000000E+00
   65      0.0001    116.8357    3.179087E-05
   66      0.0000    120.0130    0.000000E+00
   67      0.0000    123.3464    0.000000E+00
   68      0.0000    126.8657    0.000000E+00
   69      0.0000    130.6111    0.000000E+00
   70      0.0000    134.6392    0.000000E+00
   71      0.0000    139.0339    0.000000E+00
   72      0.0000    143.9297    0.000000E+00
   73      0.0000    149.5679    0.000000E+00
   74      0.0000    156.4777    0.000000E+00
   75      0.0000    166.4873    0.000000E+00
