 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   25      6.7958     16.8657    1.735550E+00
   26      0.0131     30.0589    3.476750E-03
   27      2.9541     39.5998    8.136060E-01
   28      0.0140     47.7782    3.996034E-03
   29      1.9624     55.2518    5.797834E-01
   30      0.0126     62.3273    3.848811E-03
   31      1.5104     69.1850    4.764955E-01
   32      0.0105     75.9502    3.417660E-03
   33      1.2100     82.7234    4.059630E-01
   34      0.0083     89.5968    2.867830E-03
   35      1.0316     96.6674    3.667718E-01
   36      0.0061    104.0498    2.229867E-03
   37      0.9655    111.8973    3.626100E-01
   38      0.0041    120.4403    1.580887E-03
   39      1.0242    130.0799    4.051708E-01
   40      0.0022    141.6827    8.923474E-04
   41      1.6366    158.2548    6.802161E-01
