 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23     17.6533      8.0426    2.008533E+00
   24      0.6363     14.1788    7.547675E-02
   25      7.4048     18.5497    9.141948E-01
   26      0.4431     22.2258    5.685031E-02
   27      4.7928     25.5122    6.381271E-01
   28      0.3184     28.5468    4.393424E-02
   29      3.4270     31.4055    4.894646E-01
   30      0.2386     34.1352    3.523348E-02
   31      2.5811     36.7676    3.936412E-01
   32      0.1721     39.3248    2.708005E-02
   33      2.0842     41.8236    3.380410E-01
   34      0.1172     44.2766    1.957636E-02
   35      1.6177     46.6940    2.780427E-01
   36      0.0766     49.0840    1.353651E-02
   37      1.1665     51.4534    2.117879E-01
   38      0.0477     53.8083    8.891281E-03
   39      0.8294     56.1537    1.586158E-01
   40      0.0268     58.4941    5.255028E-03
   41      0.5881     60.8337    1.181638E-01
   42      0.0143     63.1763    2.942457E-03
   43      0.4237     65.5255    8.923453E-02
   44      0.0086     67.8849    1.852865E-03
   45      0.2972     70.2577    6.547046E-02
   46      0.0058     72.6473    1.305768E-03
   47      0.1781     75.0572    4.095838E-02
   48      0.0037     77.4907    8.688177E-04
   49      0.0982     79.9515    2.353433E-02
   50      0.0022     82.4434    5.378972E-04
   51      0.0630     84.9704    1.570844E-02
   52      0.0012     87.5369    3.050182E-04
   53      0.0374     90.1477    9.687475E-03
   54      0.0004     92.8082    1.055460E-04
   55      0.0143     95.5242    3.842503E-03
   56      0.0001     98.3025    2.735481E-05
   57      0.0030    101.1508    8.351689E-04
   58      0.0000    104.0781    0.000000E+00
   59      0.0004    107.0949    1.152291E-04
   60      0.0000    110.2139    0.000000E+00
   61      0.0001    113.4505    2.977559E-05
   62      0.0000    116.8237    0.000000E+00
   63      0.0001    120.3577    3.074390E-05
   64      0.0000    124.0838    0.000000E+00
   65      0.0001    128.0446    3.171221E-05
   66      0.0000    132.2992    0.000000E+00
   67      0.0000    136.9359    0.000000E+00
   68      0.0000    142.0956    0.000000E+00
   69      0.0000    148.0320    0.000000E+00
   70      0.0000    155.3003    0.000000E+00
   71      0.0000    165.8212    0.000000E+00
