 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    630.4365      4.3353    4.327889E+01
    5     18.6276      8.1196    1.562938E+00
    6    127.0147     11.0742    1.259475E+01
    7      6.1648     13.7479    7.053465E-01
    8     46.6273     16.2828    6.046185E+00
    9      2.4663     18.7384    3.574306E-01
   10     21.5411     21.1453    3.450479E+00
   11      1.1681     23.5217    2.049274E-01
   12     11.0774     25.8791    2.112371E+00
   13      0.6477     28.2256    1.333920E-01
   14      6.4321     30.5670    1.422797E+00
   15      0.3738     32.9079    8.838799E-02
   16      4.0728     35.2519    1.025178E+00
   17      0.2257     37.6021    6.025483E-02
   18      2.7707     39.9613    7.819581E-01
   19      0.1513     42.3317    4.500863E-02
   20      2.0433     44.7159    6.390109E-01
   21      0.1089     47.1158    3.571812E-02
   22      1.6442     49.5338    5.643642E-01
   23      0.0848     51.9719    3.040087E-02
   24      1.3367     54.4323    4.995998E-01
   25      0.0689     56.9174    2.680289E-02
   26      1.1569     59.4295    4.676963E-01
   27      0.0571     61.9712    2.395472E-02
   28      1.0176     64.5451    4.424296E-01
   29      0.0477     67.1541    2.146657E-02
   30      0.8477     69.8015    3.944249E-01
   31      0.0395     72.4907    1.898147E-02
   32      0.7035     75.2255    3.487946E-01
   33      0.0321     78.0102    1.640484E-02
   34      0.6428     80.8496    3.383119E-01
   35      0.0251     83.7491    1.359328E-02
   36      0.5242     86.7148    2.918852E-01
   37      0.0195     89.7537    1.115548E-02
   38      0.3575     92.8742    2.099709E-01
   39      0.0151     96.0858    9.099055E-03
   40      0.2787     99.3999    1.721925E-01
   41      0.0114    102.8303    7.217308E-03
   42      0.2448    106.3937    1.587167E-01
   43      0.0082    110.1111    5.441584E-03
   44      0.2157    114.0089    1.464308E-01
   45      0.0056    118.1219    3.887064E-03
   46      0.2015    122.4967    1.429388E-01
   47      0.0035    127.1991    2.536202E-03
   48      0.1738    132.3266    1.285919E-01
   49      0.0020    138.0352    1.510280E-03
   50      0.1741    144.6061    1.341258E-01
   51      0.0009    152.6549    7.070856E-04
   52      0.3088    164.3133    2.473198E-01
