 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   3279.8552      2.5735    1.446966E+02
    3     90.4972      5.1493    5.589420E+00
    4    399.3914      7.2849    3.171574E+01
    5     30.8397      9.2905    2.993205E+00
    6    122.9404     11.2375    1.410170E+01
    7     11.9044     13.1534    1.575551E+00
    8     50.6986     15.0517    7.604637E+00
    9      5.1089     16.9401    8.564748E-01
   10     23.6044     18.8231    4.373668E+00
   11      2.7596     20.7040    5.600252E-01
   12     12.7411     22.5851    2.810480E+00
   13      1.6252     24.4681    3.871722E-01
   14      7.6768     26.3544    1.964318E+00
   15      1.0118     28.2454    2.767515E-01
   16      5.0066     30.1420    1.457775E+00
   17      0.7029     32.0453    2.170677E-01
   18      3.5013     33.9561    1.143048E+00
   19      0.4832     35.8754    1.662743E-01
   20      2.5693     37.8041    9.294633E-01
   21      0.3110     39.7429    1.179947E-01
   22      1.9442     41.6929    7.719462E-01
   23      0.1966     43.6548    8.152953E-02
   24      1.5284     45.6296    6.607949E-01
   25      0.1324     47.6183    5.957880E-02
   26      1.2633     49.6217    5.907666E-01
   27      0.0985     51.6411    4.780051E-02
   28      1.0634     53.6774    5.348169E-01
   29      0.0782     55.7318    4.070918E-02
   30      0.8634     57.8055    4.647030E-01
   31      0.0653     59.8998    3.629839E-02
   32      0.7435     62.0161    4.264105E-01
   33      0.0545     64.1559    3.221847E-02
   34      0.6561     66.3208    3.994411E-01
   35      0.0436     68.5126    2.731357E-02
   36      0.4741     70.7331    3.053700E-01
   37      0.0348     72.9843    2.302895E-02
   38      0.3248     75.2686    2.206685E-01
   39      0.0277     77.5883    1.930814E-02
   40      0.2658     79.9463    1.899650E-01
   41      0.0212     82.3455    1.552557E-02
   42      0.2242     84.7894    1.681466E-01
   43      0.0157     87.2816    1.205182E-02
   44      0.1941     89.8266    1.524225E-01
   45      0.0110     92.4290    8.832175E-03
   46      0.1546     95.0945    1.268604E-01
   47      0.0074     97.8295    6.202816E-03
   48      0.1137    100.6414    9.731186E-02
   49      0.0046    103.5390    4.018154E-03
   50      0.1051    106.5326    9.366076E-02
   51      0.0025    109.6348    2.272013E-03
   52      0.0882    112.8610    8.171306E-02
   53      0.0010    116.2302    9.440986E-04
   54      0.0460    119.7666    4.424028E-02
   55      0.0003    123.5021    2.938176E-04
   56      0.0164    127.4794    1.635144E-02
   57      0.0001    131.7586    1.014685E-04
   58      0.0067    136.4290    6.916625E-03
   59      0.0000    141.6335    0.000000E+00
   60      0.0027    147.6293    2.882589E-03
   61      0.0000    154.9794    0.000000E+00
   62      0.0007    165.6313    7.720433E-04
