 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9    122.5934      3.9258    6.954037E+00
   10     10.4348      7.0530    6.542138E-01
   11     47.5682      9.3585    3.266336E+00
   12      6.5876     11.3552    4.916811E-01
   13     24.8698     13.1850    2.004714E+00
   14      6.5532     14.9103    5.673718E-01
   15     15.2823     16.5646    1.414382E+00
   16      5.5397     18.1680    5.457786E-01
   17     10.8608     19.7339    1.134870E+00
   18      4.2980     21.2711    4.747713E-01
   19      7.7677     22.7864    9.044267E-01
   20      3.4243     24.2846    4.191524E-01
   21      6.0217     25.7695    7.730434E-01
   22      2.7229     27.2440    3.658142E-01
   23      4.3521     28.7105    6.106791E-01
   24      2.1589     30.1711    3.158238E-01
   25      3.3045     31.6273    5.031439E-01
   26      1.7237     33.0806    2.727432E-01
   27      2.7464     34.5322    4.509649E-01
   28      1.3635     35.9831    2.320312E-01
   29      2.2235     37.4343    3.916566E-01
   30      1.0506     38.8867    1.913302E-01
   31      1.8199     40.3410    3.422980E-01
   32      0.7800     41.7980    1.513646E-01
   33      1.2905     43.2583    2.581363E-01
   34      0.5405     44.7226    1.113425E-01
   35      0.8426     46.1916    1.786060E-01
   36      0.3270     47.6657    7.126674E-02
   37      0.6536     49.1456    1.463490E-01
   38      0.1599     50.6318    3.675831E-02
   39      0.5423     52.1250    1.279037E-01
   40      0.0636     53.6257    1.538007E-02
   41      0.5037     55.1344    1.248149E-01
   42      0.0271     56.6517    6.877087E-03
   43      0.4515     58.1782    1.172717E-01
   44      0.0159     59.7145    4.224774E-03
   45      0.2811     61.2613    7.636925E-02
   46      0.0103     62.8191    2.859805E-03
   47      0.1292     64.3887    3.664396E-02
   48      0.0063     65.9706    1.824436E-03
   49      0.0705     67.5656    2.083726E-02
   50      0.0032     69.1746    9.649119E-04
   51      0.0398     70.7982    1.223874E-02
   52      0.0011     72.4373    3.448246E-04
   53      0.0136     74.0928    4.344492E-03
   54      0.0003     75.7656    9.762568E-05
   55      0.0022     77.4568    7.290578E-04
   56      0.0001     79.1674    3.373609E-05
   57      0.0002     80.8985    6.866638E-05
   58      0.0000     82.6515    0.000000E+00
   59      0.0001     84.4276    3.552739E-05
   60      0.0000     86.2284    0.000000E+00
   61      0.0001     88.0554    3.672159E-05
   62      0.0000     89.9103    0.000000E+00
   63      0.0001     91.7950    3.791578E-05
   64      0.0000     93.7117    0.000000E+00
   65      0.0000     95.6625    0.000000E+00
   66      0.0000     97.6502    0.000000E+00
   67      0.0000     99.6775    0.000000E+00
   68      0.0000    101.7477    0.000000E+00
   69      0.0000    103.8644    0.000000E+00
   70      0.0000    106.0317    0.000000E+00
   71      0.0000    108.2543    0.000000E+00
   72      0.0000    110.5377    0.000000E+00
   73      0.0000    112.8882    0.000000E+00
   74      0.0000    115.3132    0.000000E+00
   75      0.0000    117.8216    0.000000E+00
   76      0.0000    120.4241    0.000000E+00
   77      0.0000    123.1337    0.000000E+00
   78      0.0000    125.9667    0.000000E+00
   79      0.0000    128.9438    0.000000E+00
   80      0.0000    132.0920    0.000000E+00
   81      0.0000    135.4476    0.000000E+00
   82      0.0000    139.0619    0.000000E+00
   83      0.0000    143.0108    0.000000E+00
   84      0.0000    147.4159    0.000000E+00
   85      0.0000    152.4958    0.000000E+00
   86      0.0000    158.7289    0.000000E+00
   87      0.0000    167.7668    0.000000E+00
