 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   35      5.5046     13.1922    1.071994E+00
   36      0.0100     23.2797    2.002308E-03
   37      2.4507     30.4542    5.041497E-01
   38      0.0094     36.4906    1.985302E-03
   39      1.5600     41.8971    3.380335E-01
   40      0.0072     46.9051    1.599652E-03
   41      1.0411     51.6442    2.370165E-01
   42      0.0053     56.1963    1.235671E-03
   43      0.6970     60.6183    1.663260E-01
   44      0.0039     64.9521    9.520564E-04
   45      0.4499     69.2313    1.122963E-01
   46      0.0026     73.4837    6.632303E-04
   47      0.2560     77.7339    6.670704E-02
   48      0.0016     82.0050    4.256962E-04
   49      0.1327     86.3194    3.603414E-02
   50      0.0009     90.7006    2.493285E-04
   51      0.0788     95.1738    2.226238E-02
   52      0.0005     99.7678    1.440016E-04
   53      0.0495    104.5167    1.452771E-02
   54      0.0002    109.4630    5.979496E-05
   55      0.0231    114.6618    7.033039E-03
   56      0.0000    120.1890    0.000000E+00
   57      0.0067    126.1552    2.113395E-03
   58      0.0000    132.7361    0.000000E+00
   59      0.0012    140.2463    3.916844E-04
   60      0.0000    149.3735    0.000000E+00
   61      0.0004    162.5045    1.349501E-04
