 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   3811.0919      1.7812    1.159471E+02
    3    237.1232      3.5632    1.009979E+01
    4    494.2691      5.0401    2.706739E+01
    5     67.8132      6.4262    4.538866E+00
    6    143.2430      7.7708    1.133071E+01
    7     30.6234      9.0928    2.795021E+00
    8     68.2710     10.4014    7.061965E+00
    9     17.1222     11.7016    1.979491E+00
   10     37.0426     12.9965    4.733269E+00
   11     11.8541     14.2880    1.658963E+00
   12     21.8602     15.5777    3.325328E+00
   13      8.2839     16.8663    1.360940E+00
   14     14.4603     18.1549    2.551618E+00
   15      5.9118     19.4439    1.115121E+00
   16      9.9800     20.7339    2.003941E+00
   17      4.2378     22.0254    9.025035E-01
   18      7.4271     23.3186    1.672097E+00
   19      3.2728     24.6139    7.766484E-01
   20      5.9883     25.9117    1.493922E+00
   21      2.6824     27.2123    7.018308E-01
   22      5.2331     28.5158    1.432887E+00
   23      2.1373     29.8226    6.112287E-01
   24      4.6286     31.1330    1.380022E+00
   25      1.7423     32.4472    5.406716E-01
   26      3.6702     33.7655    1.183603E+00
   27      1.6155     35.0880    5.406423E-01
   28      2.6742     36.4152    9.274898E-01
   29      1.5708     37.7471    5.639146E-01
   30      1.9747     39.0842    7.329450E-01
   31      1.4516     40.4266    5.564523E-01
   32      1.3615     41.7746    5.384823E-01
   33      1.2678     43.1286    5.168517E-01
   34      0.9433     44.4887    3.960403E-01
   35      1.0114     45.8554    4.369399E-01
   36      0.6816     47.2288    3.027561E-01
   37      0.6361     48.6094    2.902867E-01
   38      0.3788     49.9974    1.774766E-01
   39      0.2596     51.3932    1.247878E-01
   40      0.2197     52.7971    1.082818E-01
   41      0.0666     54.2095    3.363510E-02
   42      0.2019     55.6308    1.044229E-01
   43      0.0296     57.0613    1.566936E-02
   44      0.1718     58.5016    9.303654E-02
   45      0.0242     59.9520    1.339976E-02
   46      0.1272     61.4130    7.197977E-02
   47      0.0122     62.8851    7.052187E-03
   48      0.0742     64.3688    4.379414E-02
   49      0.0038     65.8647    2.289071E-03
   50      0.0296     67.3732    1.819087E-02
   51      0.0012     68.8951    7.520711E-04
   52      0.0107     70.4308    6.836180E-03
   53      0.0005     71.9812    3.255324E-04
   54      0.0043     73.5470    2.851907E-03
   55      0.0001     75.1289    6.754036E-05
   56      0.0010     76.7277    6.875731E-04
   57      0.0000     78.3443    0.000000E+00
   58      0.0001     79.9797    7.119119E-05
   59      0.0000     81.6349    0.000000E+00
   60      0.0000     83.3109    0.000000E+00
   61      0.0000     85.0090    0.000000E+00
   62      0.0000     86.7305    0.000000E+00
   63      0.0000     88.4767    0.000000E+00
   64      0.0000     90.2492    0.000000E+00
   65      0.0000     92.0497    0.000000E+00
   66      0.0000     93.8799    0.000000E+00
   67      0.0000     95.7420    0.000000E+00
   68      0.0000     97.6380    0.000000E+00
   69      0.0000     99.5707    0.000000E+00
   70      0.0000    101.5426    0.000000E+00
   71      0.0000    103.5570    0.000000E+00
   72      0.0000    105.6174    0.000000E+00
   73      0.0000    107.7278    0.000000E+00
   74      0.0000    109.8928    0.000000E+00
   75      0.0000    112.1177    0.000000E+00
   76      0.0000    114.4087    0.000000E+00
   77      0.0000    116.7732    0.000000E+00
   78      0.0000    119.2196    0.000000E+00
   79      0.0000    121.7586    0.000000E+00
   80      0.0000    124.4028    0.000000E+00
   81      0.0000    127.1682    0.000000E+00
   82      0.0000    130.0750    0.000000E+00
   83      0.0000    133.1496    0.000000E+00
   84      0.0000    136.4277    0.000000E+00
   85      0.0000    139.9593    0.000000E+00
   86      0.0000    143.8187    0.000000E+00
   87      0.0000    148.1250    0.000000E+00
   88      0.0000    153.0921    0.000000E+00
   89      0.0000    159.1880    0.000000E+00
   90      0.0000    168.0284    0.000000E+00
