 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1    675.7331      3.5833    4.612903E+01
    2      1.0396      8.0209    1.182808E-01
    3    119.2642     11.9093    1.899704E+01
    4      0.5047     15.6729    1.033603E-01
    5     51.9945     19.3952    1.301451E+01
    6      0.3561     23.1080    1.053400E-01
    7     29.7049     26.8275    1.013905E+01
    8      0.2557     30.5644    9.891394E-02
    9     19.2798     34.3269    8.335545E+00
   10      0.1822     38.1224    8.706538E-02
   11     13.4220     41.9575    7.024621E+00
   12      0.1351     45.8392    7.685519E-02
   13      9.7051     49.7748    5.962682E+00
   14      0.1038     53.7721    6.849726E-02
   15      7.2016     57.8396    5.080056E+00
   16      0.0809     61.9872    6.074916E-02
   17      5.5157     66.2259    4.392852E+00
   18      0.0632     70.5684    5.321042E-02
   19      4.2798     75.0297    3.798096E+00
   20      0.0490     79.6279    4.571490E-02
   21      3.4491     84.3848    3.374831E+00
   22      0.0374     89.3272    3.829675E-02
   23      2.8420     94.4896    3.039483E+00
   24      0.0278     99.9164    3.099693E-02
   25      2.4482    105.6678    2.841155E+00
   26      0.0199    111.8279    2.399975E-02
   27      2.2788    118.5220    2.851982E+00
   28      0.0132    125.9504    1.712090E-02
   29      2.3725    134.4742    3.185195E+00
   30      0.0073    144.8856    1.013283E-02
   31      3.8282    159.9404    5.487986E+00
