 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13     31.6458     11.5370    5.556326E+00
   14      0.0810     20.6372    1.527534E-02
   15     12.8845     27.2865    2.597390E+00
   16      0.0800     33.0201    1.716769E-02
   17      7.9374     38.2707    1.806567E+00
   18      0.0707     43.2337    1.701097E-02
   19      5.4309     48.0178    1.377350E+00
   20      0.0603     52.6926    1.607715E-02
   21      3.9976     57.3066    1.117830E+00
   22      0.0501     61.8972    1.466081E-02
   23      3.0083     66.4951    9.194473E-01
   24      0.0403     71.1278    1.284130E-02
   25      2.3772     75.8212    7.883948E-01
   26      0.0317     80.6015    1.092554E-02
   27      1.9626     85.4971    7.019438E-01
   28      0.0243     90.5398    9.007183E-03
   29      1.6724     95.7675    6.416527E-01
   30      0.0182    101.2274    7.219533E-03
   31      1.5198    106.9810    6.226369E-01
   32      0.0131    113.1130    5.537229E-03
   33      1.4298    119.7475    6.229568E-01
   34      0.0088    127.0816    3.948568E-03
   35      1.4985    135.4684    6.918675E-01
   36      0.0048    145.6816    2.278620E-03
   37      2.4327    160.4092    1.186473E+00
