 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    205.2656      3.6690    1.197968E+01
    6      6.0861      6.7705    4.197771E-01
    7     76.6739      9.1478    6.102041E+00
    8      4.2534     11.2703    3.836379E-01
    9     43.6735     13.2623    4.402587E+00
   10      2.8334     15.1767    3.156919E-01
   11     27.9741     17.0409    3.413660E+00
   12      2.0464     18.8713    2.714356E-01
   13     19.1615     20.6782    2.744919E+00
   14      1.5446     22.4686    2.376569E-01
   15     13.3853     24.2477    2.201538E+00
   16      1.1933     26.0191    2.089296E-01
   17      9.6182     27.7858    1.786069E+00
   18      0.9232     29.5502    1.812316E-01
   19      7.4504     31.3141    1.541631E+00
   20      0.6931     33.0792    1.507704E-01
   21      5.3389     34.8468    1.218026E+00
   22      0.5329     36.6182    1.272315E-01
   23      3.9302     38.3946    9.800514E-01
   24      0.4135     40.1769    1.074999E-01
   25      3.0812     41.9663    8.337318E-01
   26      0.3116     43.7635    8.762129E-02
   27      2.3429     45.5696    6.836798E-01
   28      0.2326     47.3854    7.034300E-02
   29      1.8660     49.2119    5.841172E-01
   30      0.1756     51.0499    5.683170E-02
   31      1.5102     52.9004    5.047907E-01
   32      0.1317     54.7644    4.541878E-02
   33      1.2216     56.6428    4.342503E-01
   34      0.0993     58.5366    3.635253E-02
   35      1.0069     60.4469    3.792984E-01
   36      0.0758     62.3748    2.935813E-02
   37      0.8491     64.3215    3.378753E-01
   38      0.0561     66.2883    2.291870E-02
   39      0.7306     68.2765    3.062267E-01
   40      0.0388     70.2875    1.667451E-02
   41      0.5716     72.3229    2.517136E-01
   42      0.0253     74.3843    1.140974E-02
   43      0.3765     76.4735    1.737883E-01
   44      0.0165     78.5926    7.791306E-03
   45      0.2407     80.7435    1.162128E-01
   46      0.0108     82.9288    5.328967E-03
   47      0.1646     85.1510    8.296401E-02
   48      0.0067     87.4129    3.448124E-03
   49      0.1013     89.7179    5.320849E-02
   50      0.0040     92.0694    2.143471E-03
   51      0.0636     94.4716    3.475607E-02
   52      0.0022     96.9291    1.225599E-03
   53      0.0467     99.4471    2.651166E-02
   54      0.0009    102.0317    5.204815E-04
   55      0.0259    104.6901    1.525313E-02
   56      0.0002    107.4305    1.199071E-04
   57      0.0078    110.2629    4.759143E-03
   58      0.0000    113.1991    0.000000E+00
   59      0.0011    116.2538    6.945059E-04
   60      0.0000    119.4451    0.000000E+00
   61      0.0001    122.7961    6.525915E-05
   62      0.0000    126.3370    0.000000E+00
   63      0.0001    130.1084    6.738140E-05
   64      0.0000    134.1676    0.000000E+00
   65      0.0001    138.5994    6.950365E-05
   66      0.0000    143.5397    0.000000E+00
   67      0.0001    149.2330    7.162590E-05
   68      0.0000    156.2145    0.000000E+00
   69      0.0001    166.3338    7.374815E-05
