 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11     70.1507      6.0233    6.265026E+00
   12      2.4877     10.7653    2.414911E-01
   13     28.3044     14.2303    2.967432E+00
   14      1.6647     17.2106    1.874550E-01
   15     17.4545     19.9274    2.101029E+00
   16      1.1802     22.4789    1.512281E-01
   17     11.3151     24.9184    1.537763E+00
   18      0.8019     27.2783    1.152086E-01
   19      7.5999     29.5801    1.150895E+00
   20      0.5358     31.8389    8.530011E-02
   21      5.4089     34.0656    9.031096E-01
   22      0.3877     36.2686    6.774408E-02
   23      3.9884     38.4545    7.278797E-01
   24      0.3035     40.6287    5.774545E-02
   25      2.9755     42.7957    5.892413E-01
   26      0.2261     44.9592    4.653069E-02
   27      2.2768     47.1225    4.862399E-01
   28      0.1635     49.2886    3.618726E-02
   29      1.8743     51.4601    4.293922E-01
   30      0.1241     53.6396    2.939440E-02
   31      1.5217     55.8294    3.722482E-01
   32      0.0962     58.0317    2.428016E-02
   33      1.2153     60.2489    3.161705E-01
   34      0.0739     62.4831    1.979961E-02
   35      1.0088     64.7366    2.781163E-01
   36      0.0562     67.0116    1.593024E-02
   37      0.8583     69.3106    2.499559E-01
   38      0.0419     71.6360    1.252760E-02
   39      0.7431     73.9905    2.279488E-01
   40      0.0299     76.3769    9.404143E-03
   41      0.6101     78.7982    1.966265E-01
   42      0.0200     81.2577    6.601034E-03
   43      0.4280     83.7591    1.445859E-01
   44      0.0130     86.3065    4.492586E-03
   45      0.2707     88.9042    9.565170E-02
   46      0.0084     91.5573    3.033369E-03
   47      0.1838     94.2716    6.780038E-02
   48      0.0052     97.0537    1.958566E-03
   49      0.1222     99.9112    4.697529E-02
   50      0.0031    102.8529    1.215755E-03
   51      0.0758    105.8895    3.031583E-02
   52      0.0017    109.0337    6.931085E-04
   53      0.0556    112.3010    2.310051E-02
   54      0.0008    115.7106    3.385942E-04
   55      0.0377    119.2872    1.624903E-02
   56      0.0002    123.0626    8.775492E-05
   57      0.0157    127.0799    7.010686E-03
   58      0.0000    131.3997    0.000000E+00
   59      0.0033    136.1119    1.524839E-03
   60      0.0000    141.3604    0.000000E+00
   61      0.0004    147.4039    1.910417E-04
   62      0.0000    154.8092    0.000000E+00
   63      0.0002    165.5369    9.862721E-05
