 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   40      0.9649     17.7155    2.561717E-01
   41      0.0018     31.4663    4.896823E-04
   42      0.4222     41.3329    1.176254E-01
   43      0.0017     49.7298    4.847658E-04
   44      0.2791     57.3524    8.141672E-02
   45      0.0013     64.5249    3.877471E-04
   46      0.2238     71.4376    6.821923E-02
   47      0.0009     78.2218    2.802398E-04
   48      0.1917     84.9812    6.094774E-02
   49      0.0006     91.8103    1.946929E-04
   50      0.1375     98.8062    4.551849E-02
   51      0.0003    106.0828    1.012797E-04
   52      0.0713    113.7902    2.453819E-02
   53      0.0001    122.1529    3.507095E-05
   54      0.0286    131.5600    1.021777E-02
   55      0.0000    142.8499    0.000000E+00
   56      0.0167    158.9295    6.185270E-03
