 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    181.3199      7.2766    2.029535E+01
    7      1.6045     13.3252    2.072234E-01
    8     44.2980     17.9151    6.483966E+00
    9      0.6322     21.9893    1.034227E-01
   10     18.3573     25.8026    3.319218E+00
   11      0.2952     29.4659    5.845907E-02
   12      9.1495     33.0387    1.969451E+00
   13      0.1605     36.5574    3.731183E-02
   14      5.2143     40.0464    1.301972E+00
   15      0.1005     43.5236    2.682474E-02
   16      3.3121     47.0028    9.410769E-01
   17      0.0690     50.4955    2.079337E-02
   18      2.3397     54.0117    7.453661E-01
   19      0.0503     57.5607    1.689041E-02
   20      1.7398     61.1515    6.141733E-01
   21      0.0385     64.7930    1.425400E-02
   22      1.4419     68.4946    5.586700E-01
   23      0.0305     72.2664    1.234256E-02
   24      1.2055     76.1194    5.085937E-01
   25      0.0246     80.0661    1.080222E-02
   26      1.0513     84.1209    4.797448E-01
   27      0.0198     88.3009    9.376389E-03
   28      0.9720     92.6264    4.770335E-01
   29      0.0158     97.1226    8.026326E-03
   30      0.8848    101.8212    4.647107E-01
   31      0.0121    106.7633    6.563472E-03
   32      0.7916    112.0042    4.430236E-01
   33      0.0089    117.6214    5.134197E-03
   34      0.7923    123.7296    4.707025E-01
   35      0.0060    130.5127    3.667899E-03
   36      0.8837    138.3015    5.554378E-01
   37      0.0033    147.8210    2.130997E-03
   38      1.2058    161.5895    7.994176E-01
