 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   21     21.4116      8.1068    2.424172E+00
   22      1.1780     14.3122    1.395737E-01
   23      8.9122     18.7441    1.102881E+00
   24      0.7470     22.4810    9.637459E-02
   25      5.4803     25.8297    7.359027E-01
   26      0.5217     28.9286    7.280188E-02
   27      3.7978     31.8538    5.499721E-01
   28      0.3750     34.6526    5.627973E-02
   29      2.7335     37.3565    4.246362E-01
   30      0.2744     39.9880    4.407170E-02
   31      1.9769     42.5636    3.279224E-01
   32      0.1944     45.0962    3.327021E-02
   33      1.5868     47.5961    2.799258E-01
   34      0.1288     50.0715    2.339973E-02
   35      1.3426     52.5296    2.509868E-01
   36      0.0810     54.9762    1.556875E-02
   37      1.1492     57.4167    2.269357E-01
   38      0.0509     59.8558    1.031940E-02
   39      0.9893     62.2980    2.057790E-01
   40      0.0338     64.7473    7.208545E-03
   41      0.7214     67.2076    1.576522E-01
   42      0.0231     69.6826    5.169836E-03
   43      0.4096     72.1763    9.382641E-02
   44      0.0149     74.6923    3.491581E-03
   45      0.2330     77.2347    5.582686E-02
   46      0.0086     79.8074    2.105849E-03
   47      0.1567     82.4148    3.919571E-02
   48      0.0048     85.0614    1.225911E-03
   49      0.0965     87.7524    2.515408E-02
   50      0.0027     90.4933    7.180109E-04
   51      0.0623     93.2901    1.689550E-02
   52      0.0014     96.1500    3.870466E-04
   53      0.0451     99.0808    1.270592E-02
   54      0.0006    102.0919    1.721962E-04
   55      0.0233    105.1940    6.809650E-03
   56      0.0001    108.4003    2.975256E-05
   57      0.0064    111.7265    1.937866E-03
   58      0.0000    115.1921    0.000000E+00
   59      0.0009    118.8220    2.819911E-04
   60      0.0000    122.6484    0.000000E+00
   61      0.0001    126.7147    3.238553E-05
   62      0.0000    131.0817    0.000000E+00
   63      0.0001    135.8399    3.343872E-05
   64      0.0000    141.1339    0.000000E+00
   65      0.0001    147.2235    3.449190E-05
   66      0.0000    154.6781    0.000000E+00
   67      0.0001    165.4678    3.554509E-05
