 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    165.6755      4.9484    1.311521E+01
    6      1.7819      9.1372    1.667059E-01
    7     58.7110     12.3511    6.337750E+00
    8      1.2069     15.2241    1.476538E-01
    9     33.2617     17.9245    4.548021E+00
   10      0.8750     20.5239    1.322366E-01
   11     21.8471     23.0599    3.616147E+00
   12      0.5998     25.5549    1.079123E-01
   13     14.8959     28.0236    2.894376E+00
   14      0.4496     30.4758    9.383151E-02
   15     10.5962     32.9192    2.363939E+00
   16      0.3692     35.3592    8.767990E-02
   17      7.6717     37.8007    1.932342E+00
   18      0.3023     40.2474    8.049414E-02
   19      5.6717     42.7028    1.591850E+00
   20      0.2371     45.1698    6.995839E-02
   21      4.3072     47.6512    1.332870E+00
   22      0.1830     50.1499    5.926360E-02
   23      3.2547     52.6684    1.100863E+00
   24      0.1435     55.2094    5.060255E-02
   25      2.5817     57.7755    9.475461E-01
   26      0.1138     60.3697    4.340528E-02
   27      2.0619     62.9947    8.161212E-01
   28      0.0901     65.6537    3.695933E-02
   29      1.6857     68.3501    7.157423E-01
   30      0.0711     71.0874    3.121216E-02
   31      1.4225     73.8698    6.449369E-01
   32      0.0557     76.7015    2.605511E-02
   33      1.1785     79.5875    5.682361E-01
   34      0.0431     82.5334    2.140182E-02
   35      0.9960     85.5453    5.089113E-01
   36      0.0328     88.6306    1.723142E-02
   37      0.8719     91.7975    4.706004E-01
   38      0.0244     95.0558    1.352088E-02
   39      0.7773     98.4171    4.419164E-01
   40      0.0173    101.8954    1.008453E-02
   41      0.6972    105.5076    4.164471E-01
   42      0.0115    109.2748    7.034628E-03
   43      0.5898    113.2240    3.692737E-01
   44      0.0070    117.3902    4.483451E-03
   45      0.4389    121.8207    2.874295E-01
   46      0.0041    126.5819    2.744045E-03
   47      0.3112    131.7724    2.127588E-01
   48      0.0022    137.5502    1.535744E-03
   49      0.2637    144.1995    1.878753E-01
   50      0.0010    152.3429    7.268516E-04
   51      0.3311    164.1371    2.454261E-01
