 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   33      4.7582     14.4775    1.028954E+00
   34      0.0230     25.6123    5.122184E-03
   35      2.1171     33.5630    4.851522E-01
   36      0.0207     40.2830    4.877210E-03
   37      1.4583     46.3314    3.530095E-01
   38      0.0158     51.9640    3.926685E-03
   39      1.1050     57.3252    2.817524E-01
   40      0.0115     62.5078    3.006499E-03
   41      0.7752     67.5777    2.076683E-01
   42      0.0079     72.5859    2.167326E-03
   43      0.4472     77.5747    1.255739E-01
   44      0.0048     82.5824    1.378826E-03
   45      0.2533     87.6458    7.439690E-02
   46      0.0026     92.8030    7.804311E-04
   47      0.1822     98.0962    5.586634E-02
   48      0.0014    103.5755    4.383066E-04
   49      0.1290    109.3035    4.121954E-02
   50      0.0007    115.3645    2.281906E-04
   51      0.0862    121.8795    2.865647E-02
   52      0.0004    129.0390    1.355587E-04
   53      0.0739    137.1823    2.552152E-02
   54      0.0001    147.0501    3.518072E-05
   55      0.0836    161.2142    2.995074E-02
