 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     79.6400      6.4509    7.885179E+00
   10      0.7547     11.6061    8.258865E-02
   11     31.5794     15.4146    3.784935E+00
   12      0.5524     18.7214    7.196484E-02
   13     18.7035     21.7605    2.631560E+00
   14      0.4398     24.6351    6.646300E-02
   15     12.2951     27.4008    1.986189E+00
   16      0.3751     30.0915    6.450416E-02
   17      8.5737     32.7297    1.563735E+00
   18      0.3058     35.3310    5.896115E-02
   19      6.2477     37.9072    1.269730E+00
   20      0.2396     40.4672    5.119144E-02
   21      4.6392     43.0182    1.039533E+00
   22      0.1925     45.5662    4.514087E-02
   23      3.4489     48.1163    8.447052E-01
   24      0.1552     50.6730    3.962913E-02
   25      2.6951     53.2404    7.162618E-01
   26      0.1218     55.8223    3.363953E-02
   27      2.1208     58.4225    6.078398E-01
   28      0.0953     61.0444    2.830704E-02
   29      1.7264     63.6918    5.307868E-01
   30      0.0754     66.3684    2.396778E-02
   31      1.4452     69.0778    4.744552E-01
   32      0.0594     71.8242    2.011993E-02
   33      1.1854     74.6120    4.138724E-01
   34      0.0463     77.4457    1.664780E-02
   35      0.9949     80.3305    3.680989E-01
   36      0.0356     83.2723    1.354252E-02
   37      0.8620     86.2773    3.368955E-01
   38      0.0266     89.3530    1.067331E-02
   39      0.7599     92.5078    3.128313E-01
   40      0.0190     95.7515    8.019833E-03
   41      0.6699     99.0957    2.897442E-01
   42      0.0127    102.5543    5.625347E-03
   43      0.5455    106.1443    2.473095E-01
   44      0.0079    109.8868    3.663902E-03
   45      0.3850    113.8083    1.825698E-01
   46      0.0047    117.9438    2.277758E-03
   47      0.2618    122.3401    1.296045E-01
   48      0.0028    127.0631    1.415326E-03
   49      0.2020    132.2104    1.042109E-01
   50      0.0014    137.9387    7.368450E-04
   51      0.1655    144.5294    8.883046E-02
   52      0.0006    152.5992    3.282973E-04
   53      0.2017    164.2841    1.124647E-01
