 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   27      8.2779     11.5630    1.385519E+00
   28      0.1251     20.4176    2.170010E-02
   29      3.4365     26.7312    6.170181E-01
   30      0.1160     32.0529    2.153364E-02
   31      2.2630     36.8248    4.338650E-01
   32      0.0896     41.2477    1.772356E-02
   33      1.6063     45.4331    3.275148E-01
   34      0.0641     49.4510    1.345974E-02
   35      1.2091     53.3492    2.612463E-01
   36      0.0437     57.1627    9.708091E-03
   37      0.9449     60.9184    2.156635E-01
   38      0.0279     64.6380    6.537692E-03
   39      0.7815     68.3400    1.878822E-01
   40      0.0162     72.0407    3.993278E-03
   41      0.6477     75.7552    1.635993E-01
   42      0.0092     79.4980    2.379777E-03
   43      0.4611     83.2835    1.220798E-01
   44      0.0058     87.1269    1.570896E-03
   45      0.2871     91.0444    7.950677E-02
   46      0.0038     95.0542    1.075464E-03
   47      0.1911     99.1771    5.524765E-02
   48      0.0023    103.4381    6.789364E-04
   49      0.1293    107.8678    3.895500E-02
   50      0.0013    112.5053    3.995713E-04
   51      0.0839    117.4022    2.629836E-02
   52      0.0006    122.6304    1.917212E-04
   53      0.0663    128.2957    2.158872E-02
   54      0.0003    134.5669    9.951242E-05
   55      0.0535    141.7468    1.807200E-02
   56      0.0001    150.4984    3.438808E-05
   57      0.0394    163.1212    1.378871E-02
