 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   27     11.6023      9.5202    1.589625E+00
   28      0.2643     16.7717    3.752839E-02
   29      4.9871     21.9255    7.329730E-01
   30      0.1405     26.2529    2.134981E-02
   31      3.2259     30.1169    5.062667E-01
   32      0.0975     33.6819    1.578723E-02
   33      2.4142     37.0388    4.029359E-01
   34      0.0686     40.2441    1.179128E-02
   35      1.8524     43.3359    3.276280E-01
   36      0.0460     46.3415    8.365050E-03
   37      1.3530     49.2811    2.527825E-01
   38      0.0298     52.1708    5.716035E-03
   39      0.9599     55.0232    1.889039E-01
   40      0.0179     57.8490    3.611819E-03
   41      0.6672     60.6573    1.379501E-01
   42      0.0102     63.4560    2.159767E-03
   43      0.4637     66.2523    1.004949E-01
   44      0.0064     69.0528    1.418920E-03
   45      0.3175     71.8637    7.197356E-02
   46      0.0044     74.6912    1.019350E-03
   47      0.1914     77.5412    4.529533E-02
   48      0.0028     80.4199    6.765776E-04
   49      0.1050     83.3337    2.589479E-02
   50      0.0017     86.2892    4.277186E-04
   51      0.0664     89.2936    1.703700E-02
   52      0.0009     92.3551    2.354072E-04
   53      0.0417     95.4824    1.111495E-02
   54      0.0004     98.6858    1.086111E-04
   55      0.0179    101.9770    4.949529E-03
   56      0.0001    105.3698    2.814922E-05
   57      0.0043    108.8811    1.231840E-03
   58      0.0000    112.5314    0.000000E+00
   59      0.0006    116.3467    1.778632E-04
   60      0.0000    120.3607    0.000000E+00
   61      0.0001    124.6184    3.064030E-05
   62      0.0000    129.1832    0.000000E+00
   63      0.0001    134.1487    3.163673E-05
   64      0.0000    139.6649    0.000000E+00
   65      0.0001    146.0010    3.263316E-05
   66      0.0000    153.7471    0.000000E+00
   67      0.0001    164.9459    3.362960E-05
