 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11     44.6063      9.8617    6.732306E+00
   12      0.1416     17.6844    2.322967E-02
   13     17.9494     23.4284    3.180193E+00
   14      0.1352     28.3981    2.572850E-02
   15     10.9009     32.9585    2.217501E+00
   16      0.1173     37.2731    2.540106E-02
   17      7.4048     41.4317    1.700674E+00
   18      0.0982     45.4907    2.384257E-02
   19      5.2809     49.4887    1.351489E+00
   20      0.0811     53.4542    2.181949E-02
   21      3.9718     57.4099    1.120716E+00
   22      0.0664     61.3747    1.960742E-02
   23      3.0163     65.3657    9.302768E-01
   24      0.0532     69.3985    1.710596E-02
   25      2.3900     73.4890    7.998488E-01
   26      0.0419     77.6533    1.457235E-02
   27      1.9636     81.9090    7.086887E-01
   28      0.0324     86.2755    1.211880E-02
   29      1.6537     90.7754    6.402485E-01
   30      0.0246     95.4360    9.847019E-03
   31      1.4686    100.2905    6.071331E-01
   32      0.0183    105.3820    7.805564E-03
   33      1.3203    110.7672    5.804800E-01
   34      0.0130    116.5257    5.886163E-03
   35      1.2502    122.7744    5.824755E-01
   36      0.0086    129.7003    4.119658E-03
   37      1.3572    137.6393    6.679515E-01
   38      0.0046    147.3276    2.324280E-03
   39      2.2325    161.3216    1.157333E+00
