 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   36      1.6140     17.5484    4.184663E-01
   37      0.0064     31.1885    1.704808E-03
   38      0.6456     40.9900    1.765584E-01
   39      0.0056     49.3427    1.571264E-03
   40      0.4217     56.9348    1.213173E-01
   41      0.0039     64.0871    1.149680E-03
   42      0.3254     70.9880    9.823598E-02
   43      0.0027     77.7674    8.342902E-04
   44      0.2587     84.5288    8.177500E-02
   45      0.0018     91.3659    5.817656E-04
   46      0.1731     98.3760    5.717605E-02
   47      0.0012    105.6731    4.048918E-04
   48      0.1229    113.4080    4.234067E-02
   49      0.0006    121.8065    2.109699E-04
   50      0.1359    131.2601    4.875004E-02
   51      0.0002    142.6130    7.316466E-05
   52      0.1856    158.7922    6.921519E-02
