 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18     16.0751      7.5234    1.611850E+00
   19      1.6963     13.3099    1.792819E-01
   20      6.1267     17.4601    6.807375E-01
   21      1.0424     20.9725    1.214709E-01
   22      3.8397     24.1303    4.682513E-01
   23      0.7212     27.0609    9.185923E-02
   24      2.8320     29.8343    3.760612E-01
   25      0.5092     32.4936    7.037652E-02
   26      2.2060     35.0676    3.168477E-01
   27      0.3703     37.5768    5.519321E-02
   28      1.7222     40.0362    2.660282E-01
   29      0.2784     42.4574    4.451337E-02
   30      1.3721     44.8496    2.268218E-01
   31      0.2099     47.2204    3.583622E-02
   32      1.2065     49.5760    2.125249E-01
   33      0.1504     51.9217    2.730812E-02
   34      0.9603     54.2623    1.795665E-01
   35      0.0977     56.6019    1.879845E-02
   36      0.6028     58.9444    1.192519E-01
   37      0.0585     61.2933    1.189012E-02
   38      0.3940     63.6521    8.221597E-02
   39      0.0365     66.0239    7.814284E-03
   40      0.3005     68.4120    6.596274E-02
   41      0.0253     70.8197    5.690728E-03
   42      0.2315     73.2501    5.332602E-02
   43      0.0175     75.7066    4.125974E-03
   44      0.1843     78.1928    4.445131E-02
   45      0.0114     80.7125    2.811354E-03
   46      0.1335     83.2695    3.364600E-02
   47      0.0073     85.8683    1.879385E-03
   48      0.1069     88.5137    2.810080E-02
   49      0.0042     91.2110    1.126818E-03
   50      0.0980     93.9661    2.682358E-02
   51      0.0020     96.7859    5.582599E-04
   52      0.0634     99.6782    1.804047E-02
   53      0.0007    102.6520    2.029790E-04
   54      0.0249    105.7180    7.355210E-03
   55      0.0003    108.8892    9.024299E-05
   56      0.0084    112.1811    2.572332E-03
   57      0.0001    115.6132    3.116499E-05
   58      0.0034    119.2099    1.078038E-03
   59      0.0000    123.0034    0.000000E+00
   60      0.0008    127.0368    2.623280E-04
   61      0.0000    131.3707    0.000000E+00
   62      0.0001    136.0948    3.387499E-05
   63      0.0000    141.3531    0.000000E+00
   64      0.0002    147.4041    6.991799E-05
   65      0.0000    154.8143    0.000000E+00
   66      0.0002    165.5431    7.208599E-05
