 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   21     12.8978     12.7824    2.446281E+00
   22      0.0459     22.6860    9.110610E-03
   23      5.2440     29.8125    1.087133E+00
   24      0.0442     35.8756    9.553018E-03
   25      3.3685     41.3633    7.577553E-01
   26      0.0389     46.4973    9.093849E-03
   27      2.4013     51.4020    5.825475E-01
   28      0.0331     56.1566    8.321950E-03
   29      1.8305     60.8165    4.763695E-01
   30      0.0274     65.4239    7.372294E-03
   31      1.4870     70.0132    4.132128E-01
   32      0.0221     74.6142    6.336185E-03
   33      1.2074     79.2550    3.568192E-01
   34      0.0174     83.9630    5.295666E-03
   35      1.0144     88.7673    3.176800E-01
   36      0.0132     93.7002    4.250295E-03
   37      0.8989     98.7994    2.973684E-01
   38      0.0096    104.1112    3.260500E-03
   39      0.8310    109.6956    2.895679E-01
   40      0.0065    115.6348    2.322312E-03
   41      0.8058    122.0482    2.950038E-01
   42      0.0038    129.1256    1.424704E-03
   43      0.8102    137.2062    3.109093E-01
   44      0.0018    147.0319    7.066181E-04
   45      1.0509    161.1796    4.218179E-01
