 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   3772.0726      1.7429    1.124145E+02
    3    219.1402      3.4865    9.143075E+00
    4    595.3082      4.9315    3.193424E+01
    5     88.6138      6.2878    5.809867E+00
    6    173.5069      7.6033    1.344412E+01
    7     43.6765      8.8968    3.904912E+00
    8     74.5495     10.1770    7.553806E+00
    9     16.5330     11.4490    1.872309E+00
   10     40.4272     12.7157    5.060170E+00
   11      9.4329     13.9790    1.293139E+00
   12     23.6379     15.2404    3.522257E+00
   13      5.9079     16.5009    9.507560E-01
   14     15.8543     17.7611    2.740421E+00
   15      4.2321     19.0216    7.819694E-01
   16     11.0373     20.2830    2.170946E+00
   17      3.3569     21.5457    7.002911E-01
   18      8.6321     22.8100    1.903664E+00
   19      2.7583     24.0763    6.411775E-01
   20      6.8348     25.3448    1.670251E+00
   21      2.6302     26.6158    6.741079E-01
   22      5.3923     27.8896    1.446301E+00
   23      2.7630     29.1665    7.740177E-01
   24      4.5459     30.4467    1.327664E+00
   25      2.8872     31.7304    8.776457E-01
   26      3.6695     33.0179    1.159191E+00
   27      2.8986     34.3093    9.502178E-01
   28      2.4104     35.6050    8.189099E-01
   29      2.6784     36.9052    9.418888E-01
   30      1.7212     38.2101    6.257968E-01
   31      2.0773     39.5200    7.800311E-01
   32      1.6411     40.8351    6.358001E-01
   33      1.3453     42.1557    5.372372E-01
   34      1.3354     43.4820    5.492027E-01
   35      0.8310     44.8144    3.516669E-01
   36      0.8221     46.1530    3.577006E-01
   37      0.4868     47.4982    2.176126E-01
   38      0.4525     48.8503    2.076737E-01
   39      0.2083     50.2096    9.808182E-02
   40      0.2653     51.5763    1.280839E-01
   41      0.0640     52.9509    3.166141E-02
   42      0.1768     54.3337    8.957222E-02
   43      0.0311     55.7250    1.612693E-02
   44      0.1423     57.1253    7.548612E-02
   45      0.0195     58.5348    1.057665E-02
   46      0.1243     59.9541    6.890111E-02
   47      0.0081     61.3835    4.586494E-03
   48      0.0752     62.8235    4.347722E-02
   49      0.0027     64.2746    1.593203E-03
   50      0.0270     65.7373    1.625389E-02
   51      0.0012     67.2121    7.366999E-04
   52      0.0082     68.6996    5.131866E-03
   53      0.0005     70.2004    3.188790E-04
   54      0.0028     71.7150    1.819101E-03
   55      0.0001     73.2442    6.615995E-05
   56      0.0005     74.7888    3.367601E-04
   57      0.0000     76.3493    0.000000E+00
   58      0.0000     77.9267    0.000000E+00
   59      0.0000     79.5219    0.000000E+00
   60      0.0000     81.1357    0.000000E+00
   61      0.0000     82.7691    0.000000E+00
   62      0.0000     84.4234    0.000000E+00
   63      0.0000     86.0995    0.000000E+00
   64      0.0000     87.7988    0.000000E+00
   65      0.0000     89.5228    0.000000E+00
   66      0.0000     91.2728    0.000000E+00
   67      0.0000     93.0505    0.000000E+00
   68      0.0000     94.8578    0.000000E+00
   69      0.0000     96.6967    0.000000E+00
   70      0.0000     98.5693    0.000000E+00
   71      0.0000    100.4781    0.000000E+00
   72      0.0000    102.4260    0.000000E+00
   73      0.0000    104.4159    0.000000E+00
   74      0.0000    106.4514    0.000000E+00
   75      0.0000    108.5365    0.000000E+00
   76      0.0000    110.6757    0.000000E+00
   77      0.0000    112.8742    0.000000E+00
   78      0.0000    115.1382    0.000000E+00
   79      0.0000    117.4749    0.000000E+00
   80      0.0000    119.8929    0.000000E+00
   81      0.0000    122.4025    0.000000E+00
   82      0.0000    125.0162    0.000000E+00
   83      0.0000    127.7500    0.000000E+00
   84      0.0000    130.6236    0.000000E+00
   85      0.0000    133.6635    0.000000E+00
   86      0.0000    136.9046    0.000000E+00
   87      0.0000    140.3967    0.000000E+00
   88      0.0000    144.2132    0.000000E+00
   89      0.0000    148.4718    0.000000E+00
   90      0.0000    153.3842    0.000000E+00
   91      0.0000    159.4132    0.000000E+00
   92      0.0000    168.1570    0.000000E+00
