 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    123.8434      5.5412    1.003412E+01
    9      7.1283     10.0064    6.455014E-01
   10     35.3770     13.3250    3.540772E+00
   11      3.0236     16.2197    3.314437E-01
   12     15.9417     18.8892    1.899469E+00
   13      1.6317     21.4208    2.099722E-01
   14      8.3385     23.8609    1.152507E+00
   15      0.8994     26.2380    1.328839E-01
   16      4.9434     28.5704    7.774945E-01
   17      0.4479     30.8712    7.471482E-02
   18      3.2068     33.1496    5.654982E-01
   19      0.2412     35.4129    4.483318E-02
   20      2.3675     37.6668    4.626275E-01
   21      0.1529     39.9159    3.133528E-02
   22      1.8379     42.1640    3.941777E-01
   23      0.1106     44.4147    2.477483E-02
   24      1.4714     46.6707    3.436248E-01
   25      0.0888     48.9349    2.158444E-02
   26      1.2664     51.2098    3.198928E-01
   27      0.0755     53.4978    1.979098E-02
   28      1.0828     55.8011    2.941581E-01
   29      0.0646     58.1222    1.816528E-02
   30      0.8701     60.4634    2.529628E-01
   31      0.0540     62.8270    1.621407E-02
   32      0.7296     65.2154    2.260247E-01
   33      0.0437     67.6312    1.395449E-02
   34      0.6548     70.0772    2.153354E-01
   35      0.0344     72.5563    1.164058E-02
   36      0.4921     75.0715    1.712119E-01
   37      0.0272     77.6262    9.722721E-03
   38      0.3319     80.2243    1.218023E-01
   39      0.0216     82.8699    8.132770E-03
   40      0.2673     85.5675    1.031910E-01
   41      0.0165     88.3225    6.527091E-03
   42      0.2272     91.1406    9.204176E-02
   43      0.0122     94.0288    5.058674E-03
   44      0.1972     96.9949    8.364781E-02
   45      0.0085    100.0481    3.686532E-03
   46      0.1659    103.1993    7.353379E-02
   47      0.0057    106.4618    2.580810E-03
   48      0.1243    109.8514    5.746462E-02
   49      0.0036    113.3883    1.698617E-03
   50      0.1134    117.0977    5.458736E-02
   51      0.0019    121.0127    9.327139E-04
   52      0.1074    125.1780    5.374663E-02
   53      0.0008    129.6563    4.079730E-04
   54      0.0686    134.5405    3.563758E-02
   55      0.0002    139.9797    1.058061E-04
   56      0.0304    146.2419    1.637230E-02
   57      0.0001    153.9142    5.480946E-05
   58      0.0194    165.0281    1.081796E-02
